,date,Avril,Decembre,Fevrier,Janvier,Juillet,Juin,Mai,Mars,Novembre,Octobre,Septembre,reel,effectif,nos,ind,prevision,porc,viande,bio,poisson,noel,plat_prepare,laitage,an_chinois
0,2011-01-03,0,0,0,16047,0,0,0,0,0,0,0,10394,16047,16047,0,11319,0,16047,0,0,0,16047,0,0
1,2011-01-04,0,0,0,17373,0,0,0,0,0,0,0,11803,17373,0,0,12558,0,17373,0,0,0,17373,87,0
2,2011-01-06,0,0,0,17373,0,0,0,0,0,0,0,11777,17373,0,0,12753,17373,17373,87,0,0,0,0,0
3,2011-01-07,0,0,0,17373,0,0,0,0,0,0,0,12254,17373,0,0,12812,0,0,0,17373,0,0,87,0
4,2011-01-10,0,0,0,17373,0,0,0,0,0,0,0,11365,17373,0,0,12309,0,0,0,17373,0,17373,87,0
5,2011-01-11,0,0,0,17373,0,0,0,0,0,0,0,11941,17373,0,0,12576,0,17373,87,0,0,17373,0,0
6,2011-01-13,0,0,0,17373,0,0,0,0,0,0,0,11978,17373,0,0,12628,0,17373,87,0,0,17373,0,0
7,2011-01-14,0,0,0,17373,0,0,0,0,0,0,0,12054,17373,0,0,12865,0,0,0,17373,0,17373,87,0
8,2011-01-17,0,0,0,17373,0,0,0,0,0,0,0,11542,17373,0,0,12291,0,17373,0,0,0,17373,87,0
9,2011-01-18,0,0,0,17373,0,0,0,0,0,0,0,11961,17373,0,0,12638,17373,17373,0,0,0,0,87,0
10,2011-01-20,0,0,0,17373,0,0,0,0,0,0,0,11915,17373,0,0,12642,17373,17373,0,0,0,17373,87,0
11,2011-01-21,0,0,0,17373,0,0,0,0,0,0,0,12079,17373,0,0,12746,0,0,0,17373,0,0,87,0
12,2011-01-24,0,0,0,17373,0,0,0,0,0,0,0,11581,17373,0,0,12271,0,0,0,17373,0,17373,87,0
13,2011-01-25,0,0,0,17373,0,0,0,0,0,0,0,11972,17373,0,0,12585,0,17373,0,0,0,0,0,0
14,2011-01-27,0,0,0,17196,0,0,0,0,0,0,0,11750,17196,0,0,12473,0,17196,0,0,0,0,0,0
15,2011-01-28,0,0,0,17373,0,0,0,0,0,0,0,12057,17373,0,0,12767,0,0,0,17373,0,17373,0,0
16,2011-01-31,0,0,0,17373,0,0,0,0,0,0,0,11406,17373,0,0,12185,0,17373,0,0,0,17373,0,0
17,2011-02-01,0,0,17373,0,0,0,0,0,0,0,0,11754,17373,0,0,12605,17373,17373,0,0,0,17373,0,0
18,2011-02-03,0,0,17373,0,0,0,0,0,0,0,0,11788,17373,17373,0,12687,0,17373,0,0,0,0,0,87
19,2011-02-04,0,0,17373,0,0,0,0,0,0,0,0,11990,17373,17373,0,12744,0,0,0,17373,0,17373,87,0
20,2011-02-07,0,0,17373,0,0,0,0,0,0,0,0,11525,17373,0,0,12268,0,17373,0,0,0,0,87,0
21,2011-02-08,0,0,17373,0,0,0,0,0,0,0,0,11914,17373,0,0,12515,17373,17373,0,0,0,17373,87,0
22,2011-02-10,0,0,10636,0,0,0,0,0,0,0,0,7261,10636,42544,0,7971,0,10636,0,0,0,0,54,0
23,2011-02-11,0,0,17373,0,0,0,0,0,0,0,0,12186,17373,69492,0,12842,0,0,0,17373,0,0,0,0
24,2011-02-14,0,0,17373,0,0,0,0,0,0,0,0,11656,17373,0,0,12211,0,17373,0,0,0,0,0,0
25,2011-02-15,0,0,17373,0,0,0,0,0,0,0,0,11984,17373,0,0,12503,17373,17373,0,0,0,0,87,0
26,2011-02-17,0,0,17373,0,0,0,0,0,0,0,0,12016,17373,0,0,12583,17373,17373,0,0,0,17373,87,0
27,2011-02-18,0,0,17373,0,0,0,0,0,0,0,0,12238,17373,0,0,12783,0,0,0,17373,0,0,87,0
28,2011-02-21,0,0,17373,0,0,0,0,0,0,0,0,11548,17373,0,0,11990,0,17373,0,0,0,0,0,0
29,2011-02-22,0,0,17373,0,0,0,0,0,0,0,0,12189,17373,0,0,12604,0,0,87,17373,0,17373,0,0
30,2011-02-24,0,0,17373,0,0,0,0,0,0,0,0,11923,17373,0,0,10625,17373,17373,0,0,0,17373,0,0
31,2011-02-25,0,0,17373,0,0,0,0,0,0,0,0,11983,17373,0,0,12592,0,0,87,0,0,0,0,0
32,2011-03-14,0,0,0,0,0,0,0,17373,0,0,0,11727,17373,0,0,12226,0,17373,0,0,0,0,0,0
33,2011-03-15,0,0,0,0,0,0,0,17373,0,0,0,12185,17373,0,0,12497,17373,17373,87,0,0,0,87,0
34,2011-03-17,0,0,0,0,0,0,0,17373,0,0,0,12269,17373,0,0,12521,0,17373,87,0,0,0,0,0
35,2011-03-18,0,0,0,0,0,0,0,17373,0,0,0,12544,17373,0,0,12857,0,0,0,17373,0,17373,0,0
36,2011-03-21,0,0,0,0,0,0,0,17373,0,0,0,11903,17373,0,0,12222,0,17373,87,0,0,17373,87,0
37,2011-03-22,0,0,0,0,0,0,0,17373,0,0,0,12239,17373,0,0,12453,0,17373,0,0,0,0,87,0
38,2011-03-24,0,0,0,0,0,0,0,17373,0,0,0,12472,17373,0,0,12623,0,0,0,0,0,17373,87,0
39,2011-03-25,0,0,0,0,0,0,0,17373,0,0,0,12406,17373,0,0,12795,0,0,0,17373,0,0,87,0
40,2011-03-28,0,0,0,0,0,0,0,17373,0,0,0,11621,17373,0,17373,12264,0,17373,0,0,0,17373,87,0
41,2011-03-29,0,0,0,0,0,0,0,17373,0,0,0,12170,17373,0,0,12640,0,17373,0,0,0,0,87,0
42,2011-03-31,0,0,0,0,0,0,0,17373,0,0,0,12300,17373,0,0,12650,17373,17373,0,0,0,0,87,0
43,2011-04-01,17373,0,0,0,0,0,0,0,0,0,0,12364,17373,0,0,12727,0,0,0,17373,0,17373,87,0
44,2011-04-04,17373,0,0,0,0,0,0,0,0,0,0,11747,17373,0,0,12233,0,17373,0,0,0,17373,0,0
45,2011-04-05,17373,0,0,0,0,0,0,0,0,0,0,12230,17373,0,0,12546,0,17373,0,0,0,0,87,0
46,2011-04-07,17373,0,0,0,0,0,0,0,0,0,0,12050,17373,0,0,12419,0,17373,87,0,0,0,87,0
47,2011-04-08,17373,0,0,0,0,0,0,0,0,0,0,12259,17373,0,0,12706,0,0,0,17373,0,0,87,0
48,2011-04-11,17373,0,0,0,0,0,0,0,0,0,0,11837,17373,0,0,12383,17373,17373,0,0,0,0,87,0
49,2011-04-12,17373,0,0,0,0,0,0,0,0,0,0,12334,17373,52119,0,12649,0,17373,0,0,0,17373,87,0
50,2011-04-14,17373,0,0,0,0,0,0,0,0,0,0,12190,17373,0,0,12951,17373,17373,87,0,0,0,87,0
51,2011-04-15,17373,0,0,0,0,0,0,0,0,0,0,12420,17373,0,0,12975,0,0,87,17373,0,17373,0,0
52,2011-04-18,17373,0,0,0,0,0,0,0,0,0,0,11726,17373,0,0,12451,17373,17373,0,0,0,17373,87,0
53,2011-04-19,17373,0,0,0,0,0,0,0,0,0,0,12483,17373,0,0,12821,0,0,0,0,0,17373,87,0
54,2011-04-21,17373,0,0,0,0,0,0,0,0,0,0,12327,17373,0,0,12885,0,17373,0,0,0,0,87,0
55,2011-04-22,17373,0,0,0,0,0,0,0,0,0,0,12238,17373,0,0,13006,0,0,0,17373,0,0,0,0
56,2011-05-09,0,0,0,0,0,0,17373,0,0,0,0,11799,17373,0,0,12429,0,17373,0,0,0,0,0,0
57,2011-05-10,0,0,0,0,0,0,17373,0,0,0,0,12442,17373,0,0,12878,0,0,87,17373,0,17373,87,0
58,2011-05-12,0,0,0,0,0,0,17373,0,0,0,0,12240,17373,0,0,12770,17373,17373,87,0,0,0,87,0
59,2011-05-13,0,0,0,0,0,0,17373,0,0,0,0,12092,17373,0,0,12923,0,17373,87,0,0,0,0,0
60,2011-05-16,0,0,0,0,0,0,17373,0,0,0,0,11825,17373,0,17373,12497,0,0,0,17373,0,0,87,0
61,2011-05-17,0,0,0,0,0,0,17373,0,0,0,0,12260,17373,0,0,12691,0,17373,0,0,0,0,87,0
62,2011-05-19,0,0,0,0,0,0,17270,0,0,0,0,12154,17270,0,0,12665,0,17270,0,0,0,17270,0,0
63,2011-05-20,0,0,0,0,0,0,17373,0,0,0,0,12262,17373,0,0,12862,0,0,87,0,0,17373,0,0
64,2011-05-23,0,0,0,0,0,0,17287,0,0,0,0,11696,17287,0,0,12358,0,17287,86,0,0,17287,0,0
65,2011-05-24,0,0,0,0,0,0,17373,0,0,0,0,12254,17373,0,0,12811,0,17373,0,0,0,0,87,0
66,2011-05-26,0,0,0,0,0,0,17373,0,0,0,0,12160,17373,0,0,12935,17373,17373,87,0,0,0,87,0
67,2011-05-27,0,0,0,0,0,0,17373,0,0,0,0,12199,17373,0,0,12936,0,0,87,17373,0,0,0,0
68,2011-05-30,0,0,0,0,0,0,17373,0,0,0,0,11792,17373,0,0,12420,17373,17373,0,0,0,0,87,0
69,2011-06-06,0,0,0,0,0,17373,0,0,0,0,0,11577,17373,0,0,12213,17373,17373,87,0,0,0,87,0
70,2011-06-07,0,0,0,0,0,17373,0,0,0,0,0,11997,17373,0,0,12434,0,17373,0,0,0,0,0,0
71,2011-06-09,0,0,0,0,0,17373,0,0,0,0,0,11850,17373,0,0,12260,0,17373,0,0,0,17373,87,0
72,2011-06-10,0,0,0,0,0,17172,0,0,0,0,0,11784,17172,0,0,12458,0,0,85,17172,0,0,85,0
73,2011-06-14,0,0,0,0,0,17373,0,0,0,0,0,12067,17373,0,0,12597,0,0,0,17373,0,17373,0,0
74,2011-06-16,0,0,0,0,0,17373,0,0,0,0,0,11847,17373,0,0,12360,0,17373,0,0,0,17373,0,0
75,2011-06-17,0,0,0,0,0,17373,0,0,0,0,0,12181,17373,0,0,12459,0,0,87,0,0,17373,87,0
76,2011-06-20,0,0,0,0,0,17373,0,0,0,0,0,11255,17373,0,0,11801,0,17373,0,0,0,0,87,0
77,2011-06-21,0,0,0,0,0,17191,0,0,0,0,0,11522,17191,0,0,11855,0,17191,0,0,0,0,0,0
78,2011-06-23,0,0,0,0,0,17179,0,0,0,0,0,11630,17179,0,0,12245,17179,17179,0,0,0,17179,85,0
79,2011-06-24,0,0,0,0,0,17307,0,0,0,0,0,11955,17307,0,0,12495,0,0,0,17307,0,17307,0,0
80,2011-06-27,0,0,0,0,0,17270,0,0,0,0,0,11037,17270,0,0,11554,0,17270,0,0,0,0,86,0
81,2011-06-28,0,0,0,0,0,17257,0,0,0,0,0,11041,17257,0,0,11256,0,17257,0,0,0,0,86,0
82,2011-06-30,0,0,0,0,0,17182,0,0,0,0,0,11122,17182,68728,0,11819,0,0,0,17182,0,17182,86,0
83,2011-07-01,0,0,0,0,17373,0,0,0,0,0,0,11511,17373,69492,0,12465,0,17373,0,0,0,0,0,0
84,2011-09-05,0,0,0,0,0,0,0,0,0,0,17660,11106,17660,0,0,10399,0,17660,0,0,0,17660,0,0
85,2011-09-06,0,0,0,0,0,0,0,0,0,0,17660,11897,17660,0,0,11720,0,17660,0,0,0,0,87,0
86,2011-09-08,0,0,0,0,0,0,0,0,0,0,17660,12127,17660,0,0,12022,0,17660,0,0,0,17660,87,0
87,2011-09-09,0,0,0,0,0,0,0,0,0,0,17660,12315,17660,0,0,12117,0,0,87,17660,0,17660,0,0
88,2011-09-12,0,0,0,0,0,0,0,0,0,0,17660,11768,17660,0,0,11949,17660,17660,87,0,0,0,87,0
89,2011-09-13,0,0,0,0,0,0,0,0,0,0,17660,12221,17660,0,0,12240,0,17660,87,0,0,17660,87,0
90,2011-09-15,0,0,0,0,0,0,0,0,0,0,17660,12191,17660,0,0,12420,17660,17660,0,0,0,0,87,0
91,2011-09-16,0,0,0,0,0,0,0,0,0,0,17660,12529,17660,0,0,12413,0,0,0,17660,0,0,0,0
92,2011-09-19,0,0,0,0,0,0,0,0,0,0,17660,11712,17660,0,0,12316,0,17660,0,0,0,0,87,0
93,2011-09-22,0,0,0,0,0,0,0,0,0,0,17660,12196,17660,0,0,12597,0,17660,0,0,0,0,0,0
94,2011-09-23,0,0,0,0,0,0,0,0,0,0,17660,12525,17660,0,0,12848,0,0,0,17660,0,0,87,0
95,2011-09-26,0,0,0,0,0,0,0,0,0,0,17660,11833,17660,0,0,12302,0,17660,0,0,0,17660,0,0
96,2011-09-29,0,0,0,0,0,0,0,0,0,0,17660,12330,17660,0,0,12909,17660,17660,87,0,0,17660,87,0
97,2011-09-30,0,0,0,0,0,0,0,0,0,0,17660,12626,17660,0,0,12885,0,0,87,17660,0,17660,0,0
98,2011-10-03,0,0,0,0,0,0,0,0,0,17660,0,11831,17660,0,0,12292,0,17660,87,0,0,0,87,0
99,2011-10-04,0,0,0,0,0,0,0,0,0,17660,0,12419,17660,0,0,12668,0,17660,87,0,0,0,87,0
100,2011-10-06,0,0,0,0,0,0,0,0,0,17660,0,12482,17660,0,0,12849,0,0,0,0,0,17660,87,0
101,2011-10-07,0,0,0,0,0,0,0,0,0,17660,0,12610,17660,0,0,12857,0,0,0,17660,0,0,87,0
102,2011-10-10,0,0,0,0,0,0,0,0,0,17660,0,12080,17660,35320,0,12584,17660,17660,0,0,0,0,0,0
103,2011-10-13,0,0,0,0,0,0,0,0,0,17660,0,12377,17660,0,0,12706,0,17660,87,0,0,0,0,0
104,2011-10-14,0,0,0,0,0,0,0,0,0,17660,0,12706,17660,0,0,13082,0,0,0,17660,0,17660,87,0
105,2011-10-17,0,0,0,0,0,0,0,0,0,17660,0,11817,17660,0,0,12421,0,0,87,17660,0,0,0,0
106,2011-10-18,0,0,0,0,0,0,0,0,0,17660,0,12308,17660,0,0,12671,0,17660,0,0,0,0,87,0
107,2011-10-20,0,0,0,0,0,0,0,0,0,17660,0,12266,17660,0,0,12738,17660,17660,87,0,0,0,87,0
108,2011-10-21,0,0,0,0,0,0,0,0,0,17660,0,12556,17660,0,0,13078,0,0,87,17660,0,17660,87,0
109,2011-11-03,0,0,0,0,0,0,0,0,17660,0,0,12262,17660,0,0,12843,0,17660,0,0,0,17660,87,0
110,2011-11-04,0,0,0,0,0,0,0,0,17660,0,0,12708,17660,0,0,13143,0,0,0,17660,0,0,87,0
111,2011-11-07,0,0,0,0,0,0,0,0,17660,0,0,12075,17660,52980,0,12596,0,17660,87,0,0,17660,0,0
112,2011-11-08,0,0,0,0,0,0,0,0,17660,0,0,12781,17660,52980,0,13250,0,0,0,17660,0,0,87,0
113,2011-11-10,0,0,0,0,0,0,0,0,17660,0,0,12394,17660,0,17660,12932,0,17660,0,0,0,0,87,0
114,2011-11-14,0,0,0,0,0,0,0,0,17660,0,0,12077,17660,0,0,12577,0,17660,0,0,0,0,0,0
115,2011-11-15,0,0,0,0,0,0,0,0,17660,0,0,12398,17660,0,0,12785,17660,17660,0,0,0,0,87,0
116,2011-11-17,0,0,0,0,0,0,0,0,17660,0,0,12356,17660,0,0,12866,0,0,0,0,0,0,87,0
117,2011-11-18,0,0,0,0,0,0,0,0,17660,0,0,12551,17660,0,0,13208,0,0,0,17660,0,17660,0,0
118,2011-11-21,0,0,0,0,0,0,0,0,17660,0,0,11921,17660,17660,0,12502,0,0,87,0,0,0,0,0
119,2011-11-22,0,0,0,0,0,0,0,0,17660,0,0,12461,17660,17660,0,12825,0,17660,0,0,0,0,87,0
120,2011-11-24,0,0,0,0,0,0,0,0,17660,0,0,12370,17660,17660,0,13006,17660,17660,0,0,0,17660,87,0
121,2011-11-25,0,0,0,0,0,0,0,0,17660,0,0,12639,17660,17660,0,13159,0,0,87,17660,0,17660,87,0
122,2011-11-29,0,0,0,0,0,0,0,0,17660,0,0,12374,17660,17660,0,12866,0,17660,0,0,0,0,87,0
123,2011-12-01,0,17660,0,0,0,0,0,0,0,0,0,12461,17660,17660,0,12950,17660,17660,0,0,0,0,0,0
124,2011-12-02,0,17660,0,0,0,0,0,0,0,0,0,12573,17660,17660,0,13123,0,0,0,0,0,17660,87,0
125,2011-12-05,0,17660,0,0,0,0,0,0,0,0,0,12019,17660,17660,0,12617,0,17660,0,0,0,0,87,0
126,2011-12-06,0,17660,0,0,0,0,0,0,0,0,0,12491,17660,17660,0,12901,17660,17660,87,0,0,17660,87,0
127,2011-12-09,0,17660,0,0,0,0,0,0,0,0,0,12715,17660,0,0,13217,0,0,0,17660,0,0,87,0
128,2011-12-12,0,17660,0,0,0,0,0,0,0,0,0,12566,17660,17660,0,13886,0,17660,0,0,17660,0,0,0
129,2011-12-16,0,17660,0,0,0,0,0,0,0,0,0,12669,17660,17660,0,13152,0,0,0,17660,0,17660,0,0
130,2012-01-03,0,0,0,17477,0,0,0,0,0,0,0,12013,17477,17477,0,12707,0,17477,0,0,0,17477,0,0
131,2012-01-05,0,0,0,17477,0,0,0,0,0,0,0,12290,17477,0,0,12817,17477,17477,0,0,0,0,86,0
132,2012-01-06,0,0,0,17477,0,0,0,0,0,0,0,12860,17477,0,0,13117,0,0,0,17477,0,0,86,0
133,2012-01-09,0,0,0,17477,0,0,0,0,0,0,0,12007,17477,0,0,12459,0,0,0,17477,0,17477,86,0
134,2012-01-10,0,0,0,17477,0,0,0,0,0,0,0,12377,17477,0,0,12627,0,17477,0,0,0,17477,86,0
135,2012-01-12,0,0,0,17477,0,0,0,0,0,0,0,12581,17477,0,0,12771,0,17477,86,0,0,17477,0,0
136,2012-01-13,0,0,0,17477,0,0,0,0,0,0,0,12716,17477,0,0,13057,0,0,0,17477,0,17477,86,0
137,2012-01-16,0,0,0,17477,0,0,0,0,0,0,0,11958,17477,0,0,12433,0,17477,0,0,0,17477,86,0
138,2012-01-17,0,0,0,17477,0,0,0,0,0,0,0,12407,17477,0,0,12829,17477,17477,86,0,0,0,0,0
139,2012-01-19,0,0,0,17477,0,0,0,0,0,0,0,12373,17477,0,0,12812,17477,17477,0,0,0,0,86,0
140,2012-01-20,0,0,0,17477,0,0,0,0,0,0,0,12683,17477,0,0,13067,0,0,0,17477,0,17477,86,0
141,2012-01-23,0,0,0,17477,0,0,0,0,0,0,0,11912,17477,0,0,12697,0,17477,0,0,0,17477,0,86
142,2012-01-24,0,0,0,17477,0,0,0,0,0,0,0,12601,17477,0,0,13057,0,0,86,17477,0,0,86,0
143,2012-01-26,0,0,0,17477,0,0,0,0,0,0,0,12359,17477,0,0,12849,0,17477,0,0,0,17477,86,0
144,2012-01-27,0,0,0,17477,0,0,0,0,0,0,0,12602,17477,0,0,13258,0,0,0,17477,0,17477,86,0
145,2012-01-30,0,0,0,17477,0,0,0,0,0,0,0,11898,17477,0,0,12538,0,17477,0,0,0,17477,0,0
146,2012-02-02,0,0,17477,0,0,0,0,0,0,0,0,12142,17477,0,17477,12886,0,17477,86,0,0,17477,86,0
147,2012-02-03,0,0,17477,0,0,0,0,0,0,0,0,12502,17477,0,0,13262,0,0,86,17477,0,0,86,0
148,2012-02-06,0,0,17477,0,0,0,0,0,0,0,0,11787,17477,0,0,12566,0,17477,0,0,0,17477,0,0
149,2012-02-07,0,0,17477,0,0,0,0,0,0,0,0,12324,17477,0,0,12841,17477,17477,0,0,0,0,0,0
150,2012-02-09,0,0,17477,0,0,0,0,0,0,0,0,12112,17477,0,0,12922,0,17477,0,0,0,0,0,0
151,2012-02-10,0,0,17477,0,0,0,0,0,0,0,0,12294,17477,0,0,13311,0,0,0,17477,0,0,0,0
152,2012-02-27,0,0,17477,0,0,0,0,0,0,0,0,11905,17477,0,0,12502,0,17477,0,0,0,0,0,0
153,2012-02-28,0,0,17477,0,0,0,0,0,0,0,0,12417,17477,23241,0,12938,0,17477,86,0,0,0,0,0
154,2012-03-01,0,0,0,0,0,0,0,17477,0,0,0,12434,17477,23241,0,12926,17477,17477,0,0,0,17477,86,0
155,2012-03-02,0,0,0,0,0,0,0,17477,0,0,0,12613,17477,0,0,13253,0,0,86,17477,0,17477,86,0
156,2012-03-05,0,0,0,0,0,0,0,17477,0,0,0,11894,17477,0,0,12565,0,17477,0,0,0,0,0,0
157,2012-03-06,0,0,0,0,0,0,0,17477,0,0,0,12353,17477,0,0,12894,0,17477,0,0,0,0,86,0
158,2012-03-08,0,0,0,0,0,0,0,17477,0,0,0,12331,17477,0,0,12998,0,17477,86,0,0,17477,0,0
159,2012-03-09,0,0,0,0,0,0,0,17477,0,0,0,12673,17477,0,0,13264,0,0,0,17477,0,0,86,0
160,2012-03-12,0,0,0,0,0,0,0,17477,0,0,0,11953,17477,0,0,12550,0,17477,86,0,0,17477,0,0
161,2012-03-13,0,0,0,0,0,0,0,17477,0,0,0,12235,17477,0,0,12848,17477,17477,86,0,0,0,86,0
162,2012-03-15,0,0,0,0,0,0,0,17477,0,0,0,12265,17477,0,0,12898,17477,17477,0,0,0,0,86,0
163,2012-03-16,0,0,0,0,0,0,0,17477,0,0,0,12596,17477,0,0,13252,0,0,0,17477,0,17477,0,0
164,2012-03-19,0,0,0,0,0,0,0,17477,0,0,0,12156,17477,0,0,12712,0,0,0,0,0,17477,0,0
165,2012-03-20,0,0,0,0,0,0,0,17477,0,0,0,12234,17477,0,0,12628,0,17477,0,0,0,0,86,0
166,2012-03-22,0,0,0,0,0,0,0,17477,0,0,0,12166,17477,0,0,12901,17477,17477,0,0,0,17477,86,0
167,2012-03-23,0,0,0,0,0,0,0,17477,0,0,0,12585,17477,0,0,13145,0,0,0,17477,0,17477,86,0
168,2012-03-26,0,0,0,0,0,0,0,17477,0,0,0,11797,17477,0,0,12480,0,17477,0,0,0,17477,0,0
169,2012-03-27,0,0,0,0,0,0,0,17477,0,0,0,12359,17477,0,17477,12797,0,17477,0,0,0,17477,86,0
170,2012-03-29,0,0,0,0,0,0,0,17477,0,0,0,12129,17477,0,0,12911,17477,17477,0,0,0,0,86,0
171,2012-03-30,0,0,0,0,0,0,0,17477,0,0,0,12587,17477,17477,0,13192,0,0,0,17477,0,17477,86,0
172,2012-04-02,17477,0,0,0,0,0,0,0,0,0,0,12035,17477,43676,0,12514,0,17477,86,0,0,0,0,0
173,2012-04-03,17477,0,0,0,0,0,0,0,0,0,0,12448,17477,34954,0,12786,17477,17477,0,0,0,17477,86,0
174,2012-04-05,17359,0,0,0,0,0,0,0,0,0,0,12329,17359,17359,0,12811,0,17359,85,0,0,0,85,0
175,2012-04-06,17477,0,0,0,0,0,0,0,0,0,0,12545,17477,17477,0,13231,0,0,0,17477,0,0,86,0
176,2012-04-23,17477,0,0,0,0,0,0,0,0,0,0,12086,17477,17477,0,12524,0,17477,0,0,0,17477,0,0
