,date,Avril,Decembre,Fevrier,Janvier,Juillet,Juin,Mai,Mars,Novembre,Octobre,Septembre,reel,effectif,nos,ind,prevision,porc,viande,bio,poisson,noel,plat_prepare,laitage,an_chinois
177,2012-04-24,17477,0,0,0,0,0,0,0,0,0,0,12455,17477,17477,0,12747,0,17477,0,0,0,0,86,0
178,2012-04-26,17477,0,0,0,0,0,0,0,0,0,0,12501,17477,17477,0,12964,17477,17477,0,0,0,17477,86,0
179,2012-04-27,17477,0,0,0,0,0,0,0,0,0,0,12829,17477,17477,0,13283,0,0,0,17477,0,0,86,0
180,2012-04-30,17477,0,0,0,0,0,0,0,0,0,0,11192,17477,17477,0,12690,17477,17477,86,0,0,17477,0,0
181,2012-05-03,0,0,0,0,0,0,17477,0,0,0,0,12586,17477,17477,0,12955,0,17477,0,0,0,0,0,0
182,2012-05-04,0,0,0,0,0,0,17477,0,0,0,0,12667,17477,17477,0,13151,0,0,0,17477,0,0,86,0
183,2012-05-07,0,0,0,0,0,0,17477,0,0,0,0,11107,17477,17477,0,12560,0,17477,0,0,0,0,0,0
184,2012-05-10,0,0,0,0,0,0,17477,0,0,0,0,12365,17477,17477,0,12869,17477,17477,86,0,0,0,0,0
185,2012-05-11,0,0,0,0,0,0,17477,0,0,0,0,12717,17477,17477,0,13255,0,0,86,17477,0,17477,86,0
186,2012-05-14,0,0,0,0,0,0,17477,0,0,0,0,12188,17477,17477,0,12798,0,0,0,17477,0,0,86,0
187,2012-05-15,0,0,0,0,0,0,17477,0,0,0,0,12446,17477,17477,0,12702,0,17477,0,0,0,0,86,0
188,2012-05-21,0,0,0,0,0,0,17477,0,0,0,0,11980,17477,17477,0,12566,0,17477,0,0,0,17477,0,0
189,2012-05-22,0,0,0,0,0,0,17477,0,0,0,0,12365,17477,17477,0,12625,0,17477,0,0,0,17477,86,0
190,2012-05-24,0,0,0,0,0,0,17372,0,0,0,0,12390,17372,17372,0,12785,17372,17372,85,0,0,0,85,0
191,2012-05-25,0,0,0,0,0,0,17477,0,0,0,0,12778,17477,17477,0,13232,0,0,0,17477,0,0,86,0
192,2012-05-29,0,0,0,0,0,0,17477,0,0,0,0,12382,17477,17477,0,12352,0,17477,0,0,0,0,0,0
193,2012-05-31,0,0,0,0,0,0,17477,0,0,0,0,12286,17477,17477,0,12773,0,17477,0,0,0,0,86,0
194,2012-06-01,0,0,0,0,0,17477,0,0,0,0,0,12607,17477,17477,0,13254,0,0,0,17477,0,17477,86,0
195,2012-06-04,0,0,0,0,0,17477,0,0,0,0,0,12092,17477,17477,0,12656,17477,17477,86,0,0,17477,0,0
196,2012-06-05,0,0,0,0,0,17477,0,0,0,0,0,12251,17477,17477,0,12909,0,17477,0,0,0,0,86,0
197,2012-06-07,0,0,0,0,0,17477,0,0,0,0,0,12399,17477,26199,0,12882,0,17477,0,0,0,0,86,0
198,2012-06-08,0,0,0,0,0,17477,0,0,0,0,0,12741,17477,26199,0,13379,0,0,86,17477,0,0,86,0
199,2012-06-11,0,0,0,0,0,17477,0,0,0,0,0,11915,17477,17477,0,12610,17477,17477,86,0,0,17477,86,0
200,2012-06-12,0,0,0,0,0,17477,0,0,0,0,0,12376,17477,17477,0,12687,0,0,0,17477,0,0,86,0
201,2012-06-14,0,0,0,0,0,17477,0,0,0,0,0,12389,17477,17477,0,12879,0,17477,0,0,0,17477,0,0
202,2012-06-15,0,0,0,0,0,17477,0,0,0,0,0,12515,17477,17477,0,13213,0,0,86,0,0,17477,86,0
203,2012-06-18,0,0,0,0,0,17477,0,0,0,0,0,11728,17477,17477,0,12458,0,17477,0,0,0,17477,0,0
204,2012-06-19,0,0,0,0,0,17477,0,0,0,0,0,11749,17477,17477,0,12572,0,17477,86,0,0,0,86,0
205,2012-06-21,0,0,0,0,0,17477,0,0,0,0,0,12127,17477,17477,0,12637,17477,17477,0,0,0,0,0,0
206,2012-06-22,0,0,0,0,0,17477,0,0,0,0,0,12357,17477,17477,0,13192,0,0,0,17477,0,17477,86,0
207,2012-06-25,0,0,0,0,0,17477,0,0,0,0,0,11648,17477,17477,0,12362,0,17477,0,0,0,0,86,0
208,2012-06-26,0,0,0,0,0,17403,0,0,0,0,0,11868,17403,17403,17403,12486,0,17403,0,0,0,17403,0,0
209,2012-06-28,0,0,0,0,0,17408,0,0,0,0,0,11948,17408,17408,0,12688,17408,17408,85,0,0,0,85,0
210,2012-06-29,0,0,0,0,0,17477,0,0,0,0,0,12000,17477,17477,0,13064,0,0,0,17477,0,0,86,0
211,2012-07-02,0,0,0,0,17345,0,0,0,0,0,0,10977,17345,17345,0,11400,0,17345,0,0,0,17345,85,0
212,2012-07-03,0,0,0,0,17477,0,0,0,0,0,0,11210,17477,34954,0,11400,17477,17477,86,0,0,0,86,0
213,2012-07-05,0,0,0,0,17477,0,0,0,0,0,0,11630,17477,17477,0,13057,0,17477,0,0,0,0,0,0
214,2012-09-04,0,0,0,0,0,0,0,0,0,0,17478,11326,17478,17478,0,10731,0,17478,85,0,0,17478,85,0
215,2012-09-06,0,0,0,0,0,0,0,0,0,0,17478,11914,17478,17478,0,12242,0,0,85,0,0,17478,0,0
216,2012-09-07,0,0,0,0,0,0,0,0,0,0,17478,12272,17478,17478,0,12674,0,0,0,17478,0,0,85,0
217,2012-09-10,0,0,0,0,0,0,0,0,0,0,17478,11948,17478,17478,0,13134,0,0,0,0,0,0,0,0
218,2012-09-11,0,0,0,0,0,0,0,0,0,0,17478,12172,17478,17478,0,12546,0,17478,0,0,0,0,85,0
219,2012-09-13,0,0,0,0,0,0,0,0,0,0,17478,12178,17478,17478,0,12635,0,17478,0,0,0,17478,85,0
220,2012-09-14,0,0,0,0,0,0,0,0,0,0,17478,12512,17478,17478,0,13034,0,0,0,17478,0,0,85,0
221,2012-09-17,0,0,0,0,0,0,0,0,0,0,17478,11826,17478,17478,0,12487,0,17478,0,0,0,17478,0,0
222,2012-09-18,0,0,0,0,0,0,0,0,0,0,17478,12525,17478,17478,0,13075,0,0,0,17478,0,0,0,0
223,2012-09-20,0,0,0,0,0,0,0,0,0,0,17478,12123,17478,17478,0,12815,0,17478,0,0,0,17478,85,0
224,2012-09-21,0,0,0,0,0,0,0,0,0,0,17478,12578,17478,17478,0,13159,0,0,0,17478,0,17478,0,0
225,2012-09-24,0,0,0,0,0,0,0,0,0,0,17478,12135,17478,17478,0,12880,0,0,85,17478,0,0,85,0
226,2012-09-25,0,0,0,0,0,0,0,0,0,0,17478,12327,17478,17478,0,12878,0,17478,85,0,0,0,0,0
227,2012-09-27,0,0,0,0,0,0,0,0,0,0,17478,12335,17478,17478,0,12921,0,17478,0,0,0,17478,85,0
228,2012-09-28,0,0,0,0,0,0,0,0,0,0,17478,12526,17478,17478,0,13120,0,0,85,0,0,17478,0,0
229,2012-10-01,0,0,0,0,0,0,0,0,0,17561,0,12042,17561,17561,0,12781,0,17561,0,0,0,17561,86,0
230,2012-10-02,0,0,0,0,0,0,0,0,0,17561,0,12363,17561,17561,0,13050,17561,17561,0,0,0,0,86,0
231,2012-10-04,0,0,0,0,0,0,0,0,0,17561,0,12809,17561,17561,0,13323,0,0,86,17561,0,0,86,0
232,2012-10-05,0,0,0,0,0,0,0,0,0,17561,0,12664,17561,17561,0,13231,0,0,0,0,0,17561,0,0
233,2012-10-08,0,0,0,0,0,0,0,0,0,17561,0,12444,17561,17561,0,12961,0,0,0,17561,0,17561,0,0
234,2012-10-09,0,0,0,0,0,0,0,0,0,17561,0,12432,17561,17561,0,12939,0,17561,86,0,0,17561,0,0
235,2012-10-11,0,0,0,0,0,0,0,0,0,17561,0,12418,17561,17561,0,13019,0,17561,86,0,0,0,86,0
236,2012-10-12,0,0,0,0,0,0,0,0,0,17561,0,12756,17561,17561,0,13314,0,0,86,17561,0,0,86,0
237,2012-10-15,0,0,0,0,0,0,0,0,0,17561,0,12026,17561,17561,0,12758,0,17561,0,0,0,0,86,0
238,2012-10-16,0,0,0,0,0,0,0,0,0,17561,0,12334,17561,17561,0,13052,17561,17561,86,0,0,0,0,0
239,2012-10-18,0,0,0,0,0,0,0,0,0,17561,0,12481,17561,17561,0,13016,0,17561,86,0,0,0,86,0
240,2012-10-19,0,0,0,0,0,0,0,0,0,17561,0,12810,17561,17561,0,13303,0,0,0,17561,0,17561,0,0
241,2012-10-22,0,0,0,0,0,0,0,0,0,17561,0,11980,17561,17561,0,12670,0,17561,0,0,0,17561,86,0
242,2012-10-23,0,0,0,0,0,0,0,0,0,17561,0,12802,17561,17561,0,13278,0,0,0,17561,0,0,0,0
243,2012-10-25,0,0,0,0,0,0,0,0,0,17561,0,12338,17561,57040,0,13193,17561,17561,0,0,0,0,86,0
244,2012-10-26,0,0,0,0,0,0,0,0,0,17561,0,11757,17561,57040,0,13307,0,0,0,17561,0,17561,86,0
245,2012-11-12,0,0,0,0,0,0,0,0,17561,0,0,12213,17561,17561,0,12779,0,17561,0,0,0,17561,86,0
246,2012-11-13,0,0,0,0,0,0,0,0,17561,0,0,12954,17561,17561,0,13263,0,0,0,17561,0,0,0,0
247,2012-11-15,0,0,0,0,0,0,0,0,17561,0,0,12587,17561,17561,0,13050,0,17561,0,0,0,17561,86,0
248,2012-11-16,0,0,0,0,0,0,0,0,17561,0,0,12983,17561,17561,0,13388,0,0,86,17561,0,0,86,0
249,2012-11-19,0,0,0,0,0,0,0,0,17561,0,0,12473,17561,17561,0,12999,0,0,0,17561,0,0,86,0
250,2012-11-20,0,0,0,0,0,0,0,0,17561,0,0,12350,17561,17561,0,12897,0,17561,86,0,0,17561,86,0
251,2012-11-22,0,0,0,0,0,0,0,0,17561,0,0,12593,17561,17561,0,13108,0,17561,86,0,0,0,0,0
252,2012-11-23,0,0,0,0,0,0,0,0,17561,0,0,12737,17561,17561,0,13255,0,0,86,0,0,17561,86,0
253,2012-11-26,0,0,0,0,0,0,0,0,17561,0,0,12096,17561,17561,0,12758,0,17561,0,0,0,17561,86,0
254,2012-11-27,0,0,0,0,0,0,0,0,17561,0,0,12457,17561,17561,0,13033,17561,17561,0,0,0,17561,0,0
255,2012-11-29,0,0,0,0,0,0,0,0,17561,0,0,12817,17561,17561,0,13372,0,0,86,17561,0,0,0,0
256,2012-11-30,0,0,0,0,0,0,0,0,17561,0,0,12648,17561,17561,0,13292,0,0,0,0,0,17561,86,0
257,2012-12-03,0,17561,0,0,0,0,0,0,0,0,0,12451,17561,17561,0,13283,0,0,0,17561,0,0,86,0
258,2012-12-04,0,17430,0,0,0,0,0,0,0,0,0,12193,17430,17430,0,13061,0,17430,85,0,0,0,85,0
259,2012-12-06,0,17561,0,0,0,0,0,0,0,0,0,12320,17561,17561,0,13176,0,17561,86,0,0,17561,0,0
260,2012-12-07,0,17561,0,0,0,0,0,0,0,0,0,12601,17561,17561,0,13509,0,0,86,17561,0,0,86,0
261,2012-12-10,0,17561,0,0,0,0,0,0,0,0,0,12008,17561,17561,0,12954,0,17561,0,0,0,17561,0,0
262,2012-12-11,0,17561,0,0,0,0,0,0,0,0,0,12258,17561,17561,0,13066,17561,17561,86,0,0,0,86,0
263,2012-12-13,0,17561,0,0,0,0,0,0,0,0,0,12271,17561,17561,0,13198,0,17561,86,0,0,0,86,0
264,2012-12-14,0,17561,0,0,0,0,0,0,0,0,0,12575,17561,17561,0,13423,0,0,86,17561,0,17561,0,0
265,2012-12-17,0,17561,0,0,0,0,0,0,0,0,0,11884,17561,17561,0,12935,17561,17561,0,0,0,0,86,0
266,2012-12-18,0,17561,0,0,0,0,0,0,0,0,0,12662,17561,17561,0,13459,0,0,0,17561,0,0,86,0
267,2012-12-20,0,17561,0,0,0,0,0,0,0,0,0,12987,17561,17561,0,14293,0,17561,0,0,17561,0,0,0
268,2012-12-21,0,17561,0,0,0,0,0,0,0,0,0,12309,17561,17561,0,13256,0,0,0,0,0,17561,86,0
269,2013-01-07,0,0,0,17842,0,0,0,0,0,0,0,12318,17842,0,0,13090,0,17842,0,0,0,17842,0,0
270,2013-01-08,0,0,0,17842,0,0,0,0,0,0,0,12827,17842,0,0,13506,0,0,0,17842,0,0,0,0
271,2013-01-10,0,0,0,17842,0,0,0,0,0,0,0,12865,17842,0,0,13422,0,17842,0,0,0,0,0,0
272,2013-01-11,0,0,0,17842,0,0,0,0,0,0,0,13166,17842,0,0,13662,0,0,0,17842,0,0,87,0
273,2013-09-03,0,0,0,0,0,0,0,0,0,0,18243,11746,18243,18243,0,11398,0,18243,0,0,0,18243,87,0
274,2013-09-05,0,0,0,0,0,0,0,0,0,0,18243,12519,18243,18243,0,12883,0,18243,0,0,0,0,87,0
275,2013-09-06,0,0,0,0,0,0,0,0,0,0,18243,12878,18243,18243,0,13345,0,0,0,18243,0,18243,87,0
276,2013-09-09,0,0,0,0,0,0,0,0,0,0,18243,12521,18243,27343,0,13049,0,18243,0,0,0,18243,87,0
277,2013-09-12,0,0,0,0,0,0,0,0,0,0,18243,13012,18243,18243,0,13287,0,18243,0,0,0,0,0,0
278,2013-09-13,0,0,0,0,0,0,0,0,0,0,18243,13113,18243,18243,0,13482,0,0,0,18243,0,18243,0,0
279,2013-09-16,0,0,0,0,0,0,0,0,0,0,18243,12508,18243,18243,0,13084,0,18243,0,0,0,18243,0,0
280,2013-09-17,0,0,0,0,0,0,0,0,0,0,18243,12812,18243,18243,0,13366,0,18243,0,0,0,18243,87,0
281,2013-09-19,0,0,0,0,0,0,0,0,0,0,18243,12842,18243,18243,0,13447,18243,18243,87,0,0,0,0,0
282,2013-09-20,0,0,0,0,0,0,0,0,0,0,18243,13216,18243,18243,0,13538,0,0,0,18243,0,0,87,0
283,2013-09-23,0,0,0,0,0,0,0,0,0,0,17754,12222,17754,17754,0,12766,0,17754,0,0,0,17754,0,0
284,2013-09-24,0,0,0,0,0,0,0,0,0,0,17754,12520,17754,17754,0,12914,0,17754,85,0,0,0,85,0
285,2013-09-26,0,0,0,0,0,0,0,0,0,0,17754,12573,17754,17754,0,12983,0,17754,85,0,0,0,85,0
286,2013-09-27,0,0,0,0,0,0,0,0,0,0,17754,12923,17754,17754,0,13379,0,0,0,17754,0,17754,85,0
287,2013-09-30,0,0,0,0,0,0,0,0,0,0,18243,12485,18243,18243,0,13327,18243,18243,0,0,0,0,87,0
288,2013-10-01,0,0,0,0,0,0,0,0,0,18243,0,13296,18243,18243,0,13649,0,0,0,18243,0,18243,0,0
289,2013-10-03,0,0,0,0,0,0,0,0,0,18243,0,12902,18243,18243,0,13241,0,18243,87,0,0,0,87,0
290,2013-10-04,0,0,0,0,0,0,0,0,0,18243,0,13309,18243,18243,0,13828,0,0,0,0,0,18243,87,0
291,2013-10-07,0,0,0,0,0,0,0,0,0,18243,0,12506,18243,18243,0,13043,0,18243,0,0,0,18243,87,0
292,2013-10-08,0,0,0,0,0,0,0,0,0,18243,0,12900,18243,22765,0,13272,18243,18243,0,0,0,18243,0,0
293,2013-11-04,0,0,0,0,0,0,0,0,18243,0,0,12463,18243,18243,0,13346,18243,18243,0,0,0,0,87,0
294,2013-11-05,0,0,0,0,0,0,0,0,18243,0,0,12885,18243,18243,0,13594,0,18243,0,0,0,18243,87,0
295,2013-11-07,0,0,0,0,0,0,0,0,18243,0,0,13092,18243,18243,0,13598,0,18243,0,0,0,18243,0,0
296,2013-11-08,0,0,0,0,0,0,0,0,18243,0,0,13397,18243,18243,0,13997,0,0,0,0,0,18243,87,0
297,2013-11-12,0,0,0,0,0,0,0,0,18243,0,0,12923,18243,18243,0,13403,0,18243,0,0,0,0,0,0
298,2013-11-21,0,0,0,0,0,0,0,0,18243,0,0,12925,18243,18243,18243,13505,0,18243,87,0,0,0,0,0
299,2013-11-22,0,0,0,0,0,0,0,0,18243,0,0,13229,18243,18243,18243,13731,0,0,0,0,0,18243,0,0
300,2013-11-25,0,0,0,0,0,0,0,0,18243,0,0,12519,18243,18243,0,13312,0,18243,87,0,0,0,87,0
301,2013-11-28,0,0,0,0,0,0,0,0,18243,0,0,12887,18243,18243,0,13683,18243,18243,0,0,0,18243,87,0
302,2013-11-29,0,0,0,0,0,0,0,0,18243,0,0,13335,18243,18243,0,13818,0,0,87,18243,0,18243,87,0
303,2013-12-02,0,18243,0,0,0,0,0,0,0,0,0,12533,18243,18243,18243,13347,0,18243,0,0,0,18243,0,0
304,2013-12-03,0,18243,0,0,0,0,0,0,0,0,0,12946,18243,18243,0,13557,0,18243,0,0,0,0,87,0
305,2013-12-09,0,18243,0,0,0,0,0,0,0,0,0,12791,18243,18243,0,13365,0,18243,87,0,0,18243,87,0
306,2013-12-10,0,18243,0,0,0,0,0,0,0,0,0,13404,18243,18243,0,13831,0,0,87,18243,0,18243,0,0
307,2013-12-12,0,18243,0,0,0,0,0,0,0,0,0,13038,18243,42511,0,13596,0,18243,0,0,0,18243,87,0
308,2013-12-13,0,18243,0,0,0,0,0,0,0,0,0,13279,18243,42511,0,13943,0,0,0,0,0,18243,0,0
309,2013-12-16,0,18243,0,0,0,0,0,0,0,0,0,12547,18243,0,0,13360,0,18243,0,0,0,0,87,0
310,2013-12-17,0,18243,0,0,0,0,0,0,0,0,0,12860,18243,0,0,13495,18243,18243,0,0,0,0,87,0
311,2013-12-19,0,18243,0,0,0,0,0,0,0,0,0,13718,18243,0,0,14908,0,18243,0,0,18243,0,0,0
312,2013-12-20,0,18243,0,0,0,0,0,0,0,0,0,13260,18243,0,0,14066,0,0,0,18243,0,18243,87,0
313,2014-01-06,0,0,0,18243,0,0,0,0,0,0,0,12692,18243,18243,0,13359,0,18243,0,0,0,18243,87,0
314,2014-01-07,0,0,0,18243,0,0,0,0,0,0,0,13026,18243,18243,0,13605,0,18243,0,0,0,0,87,0
315,2014-01-10,0,0,0,18243,0,0,0,0,0,0,0,13758,18243,18243,0,14066,0,0,0,18243,0,0,0,0
316,2014-01-13,0,0,0,18243,0,0,0,0,0,0,0,12803,18243,18243,0,13424,18243,18243,87,0,0,18243,87,0
317,2014-01-14,0,0,0,18243,0,0,0,0,0,0,0,13508,18243,18243,0,14011,0,0,0,18243,0,18243,0,0
318,2014-01-16,0,0,0,18243,0,0,0,0,0,0,0,13318,18243,18243,0,13715,0,18243,87,0,0,0,0,0
319,2014-01-17,0,0,0,18243,0,0,0,0,0,0,0,13362,18243,18243,0,13757,0,0,87,0,0,18243,87,0
320,2014-01-20,0,0,0,18243,0,0,0,0,0,0,0,12629,18243,18243,0,13382,0,18243,0,0,0,18243,87,0
321,2014-01-21,0,0,0,18243,0,0,0,0,0,0,0,12964,18243,18243,0,13693,18243,18243,87,0,0,0,0,0
322,2014-01-23,0,0,0,18243,0,0,0,0,0,0,0,13021,18243,18243,0,13768,0,18243,0,0,0,18243,87,0
323,2014-01-24,0,0,0,18243,0,0,0,0,0,0,0,13360,18243,18243,0,14121,0,0,0,18243,0,0,87,0
324,2014-01-27,0,0,0,18243,0,0,0,0,0,0,0,12566,18243,18243,0,13497,18243,18243,87,0,0,18243,87,0
325,2014-01-28,0,0,0,18243,0,0,0,0,0,0,0,12871,18243,18243,0,13626,0,18243,0,0,0,18243,87,0
326,2014-01-30,0,0,0,18243,0,0,0,0,0,0,0,12972,18243,18243,0,13709,0,18243,87,0,0,0,87,0
327,2014-01-31,0,0,0,18243,0,0,0,0,0,0,0,13207,18243,18243,0,14258,0,0,0,18243,0,18243,0,87
328,2014-02-03,0,0,18243,0,0,0,0,0,0,0,0,12568,18243,18243,0,13431,0,18243,0,0,0,18243,0,0
329,2014-02-04,0,0,18243,0,0,0,0,0,0,0,0,12921,18243,18243,0,13687,0,18243,0,0,0,18243,0,0
330,2014-02-07,0,0,18243,0,0,0,0,0,0,0,0,13371,18243,18243,0,14102,0,0,0,18243,0,0,87,0
331,2014-02-10,0,0,18243,0,0,0,0,0,0,0,0,12596,18243,18243,0,13427,0,18243,87,0,0,18243,87,0
332,2014-02-13,0,0,18243,0,0,0,0,0,0,0,0,12918,18243,18243,0,13804,0,18243,0,0,0,0,87,0
333,2014-02-14,0,0,18243,0,0,0,0,0,0,0,0,13315,18243,18243,0,14122,0,0,87,18243,0,18243,87,0
334,2014-02-17,0,0,18243,0,0,0,0,0,0,0,0,12583,18243,18243,0,13440,18243,18243,0,0,0,18243,87,0
335,2014-02-18,0,0,18243,0,0,0,0,0,0,0,0,13267,18243,18243,0,13971,0,0,87,18243,0,18243,0,0
336,2014-02-20,0,0,18243,0,0,0,0,0,0,0,0,12812,18243,18243,0,13601,0,18243,87,0,0,0,0,0
337,2014-02-21,0,0,18243,0,0,0,0,0,0,0,0,13027,18243,18243,0,13988,0,0,87,0,0,18243,87,0
338,2014-02-25,0,0,18243,0,0,0,0,0,0,0,0,12914,18243,18243,0,13469,18243,18243,0,0,0,18243,87,0
339,2014-02-27,0,0,18243,0,0,0,0,0,0,0,0,12906,18243,18243,0,13598,0,18243,0,0,0,18243,87,0
340,2014-02-28,0,0,18243,0,0,0,0,0,0,0,0,13310,18243,18243,0,13964,0,0,87,18243,0,18243,87,0
341,2014-03-17,0,0,0,0,0,0,0,18121,0,0,0,12634,18121,18121,0,13406,0,18121,86,0,0,18121,0,0
342,2014-03-20,0,0,0,0,0,0,0,18121,0,0,0,13170,18121,18121,0,13700,0,18121,0,0,0,0,86,0
343,2014-03-21,0,0,0,0,0,0,0,18121,0,0,0,13510,18121,18121,0,14145,0,0,0,18121,0,0,86,0
344,2014-03-24,0,0,0,0,0,0,0,18121,0,0,0,12913,18121,18121,0,13355,0,18121,86,0,0,18121,86,0
345,2014-03-25,0,0,0,0,0,0,0,18121,0,0,0,13592,18121,18121,0,14092,0,0,0,18121,0,18121,0,0
346,2014-03-27,0,0,0,0,0,0,0,18121,0,0,0,13076,18121,0,0,13615,0,18121,0,0,0,0,0,0
347,2014-03-28,0,0,0,0,0,0,0,18121,0,0,0,13360,18121,0,0,13902,0,0,0,0,0,18121,86,0
348,2014-03-31,0,0,0,0,0,0,0,18121,0,0,0,12629,18121,0,0,13374,0,18121,0,0,0,18121,86,0
