,date,Avril,Decembre,Fevrier,Janvier,Juillet,Juin,Mai,Mars,Novembre,Octobre,Septembre,reel,effectif,nos,ind,prevision,porc,viande,bio,poisson,noel,plat_prepare,laitage,an_chinois
349,2014-04-01,18243,0,0,0,0,0,0,0,0,0,0,12996,18243,0,0,13621,18243,18243,0,0,0,18243,0,0
350,2014-04-03,18156,0,0,0,0,0,0,0,0,0,0,13163,18156,0,0,13598,0,18156,0,0,0,18156,86,0
351,2014-04-04,18243,0,0,0,0,0,0,0,0,0,0,13611,18243,0,0,14297,0,0,87,18243,0,0,87,0
352,2014-04-07,18243,0,0,0,0,0,0,0,0,0,0,12726,18243,0,0,13350,0,18243,0,0,0,0,87,0
353,2014-04-08,18243,0,0,0,0,0,0,0,0,0,0,13164,18243,0,0,13585,0,18243,0,0,0,0,87,0
354,2014-04-10,18243,0,0,0,0,0,0,0,0,0,0,13608,18243,0,0,14190,0,0,0,18243,0,18243,87,0
355,2014-04-11,18243,0,0,0,0,0,0,0,0,0,0,13513,18243,0,0,14054,0,0,87,0,0,18243,87,0
356,2014-04-14,18243,0,0,0,0,0,0,0,0,0,0,12691,18243,0,0,13533,0,18243,87,0,0,0,87,0
357,2014-04-15,18243,0,0,0,0,0,0,0,0,0,0,12960,18243,0,0,13550,0,18243,0,0,0,0,87,0
358,2014-04-17,18243,0,0,0,0,0,0,0,0,0,0,12943,18243,0,0,13407,18243,18243,87,0,0,18243,0,0
359,2014-04-18,18243,0,0,0,0,0,0,0,0,0,0,13205,18243,0,0,14284,0,0,87,18243,0,0,87,0
360,2014-04-22,18243,0,0,0,0,0,0,0,0,0,0,12925,18243,0,0,13753,18243,18243,87,0,0,0,87,0
361,2014-04-24,18243,0,0,0,0,0,0,0,0,0,0,12833,18243,0,0,13730,0,18243,0,0,0,0,87,0
362,2014-04-25,18243,0,0,0,0,0,0,0,0,0,0,13289,18243,0,0,14061,0,0,0,18243,0,0,87,0
363,2014-05-12,0,0,0,0,0,0,18243,0,0,0,0,12811,18243,0,0,13304,0,18243,0,0,0,18243,0,0
364,2014-05-13,0,0,0,0,0,0,18243,0,0,0,0,13133,18243,0,0,13587,0,18243,0,0,0,0,87,0
365,2014-05-16,0,0,0,0,0,0,18243,0,0,0,0,13429,18243,0,0,13929,0,0,87,18243,0,0,0,0
366,2014-05-19,0,0,0,0,0,0,18243,0,0,0,0,12834,18243,0,0,13412,0,18243,0,0,0,0,87,0
367,2014-05-20,0,0,0,0,0,0,18243,0,0,0,0,13067,18243,0,0,13633,0,18243,0,0,0,18243,87,0
368,2014-05-22,0,0,0,0,0,0,18243,0,0,0,0,12993,18243,42511,0,13672,18243,18243,0,0,0,0,0,0
369,2014-05-23,0,0,0,0,0,0,18243,0,0,0,0,13551,18243,42511,0,14107,0,0,0,18243,0,0,87,0
370,2014-05-26,0,0,0,0,0,0,18243,0,0,0,0,12669,18243,0,0,13146,0,18243,87,0,0,18243,87,0
371,2014-05-27,0,0,0,0,0,0,18243,0,0,0,0,13477,18243,0,0,13967,0,0,0,18243,0,0,87,0
372,2014-06-02,0,0,0,0,0,18243,0,0,0,0,0,12704,18243,0,18243,13379,0,18243,0,0,0,18243,0,0
373,2014-06-03,0,0,0,0,0,18243,0,0,0,0,0,12862,18243,0,0,13328,0,18243,0,0,0,18243,87,0
374,2014-06-05,0,0,0,0,0,18243,0,0,0,0,0,12876,18243,0,0,13516,18243,18243,87,0,0,0,0,0
375,2014-06-06,0,0,0,0,0,18243,0,0,0,0,0,13297,18243,0,0,13172,0,0,0,0,0,18243,87,0
376,2014-06-10,0,0,0,0,0,18243,0,0,0,0,0,12726,18243,18243,0,13423,18243,18243,0,0,0,18243,87,0
377,2014-06-12,0,0,0,0,0,18156,0,0,0,0,0,12676,18156,0,0,13359,0,18156,0,0,0,18156,86,0
378,2014-06-13,0,0,0,0,0,18243,0,0,0,0,0,13143,18243,0,0,14031,0,0,0,18243,0,0,87,0
379,2014-06-16,0,0,0,0,0,18243,0,0,0,0,0,12576,18243,0,0,13232,0,18243,87,0,0,18243,87,0
380,2014-06-17,0,0,0,0,0,18243,0,0,0,0,0,13157,18243,0,0,13735,0,0,0,18243,0,0,87,0
381,2014-06-19,0,0,0,0,0,18243,0,0,0,0,0,12547,18243,0,0,13306,0,18243,0,0,0,0,0,0
382,2014-06-20,0,0,0,0,0,18187,0,0,0,0,0,12864,18187,0,0,13383,0,0,86,0,0,0,86,0
383,2014-06-23,0,0,0,0,0,18243,0,0,0,0,0,12386,18243,0,0,13253,18243,18243,0,0,0,0,87,0
384,2014-06-24,0,0,0,0,0,18243,0,0,0,0,0,12791,18243,0,0,13107,0,18243,0,0,0,0,87,0
385,2014-06-26,0,0,0,0,0,17958,0,0,0,0,0,12543,17958,0,17958,13170,0,17958,0,0,0,0,0,0
386,2014-06-27,0,0,0,0,0,18243,0,0,0,0,0,12908,18243,0,0,13806,0,0,0,18243,0,18243,87,0
387,2014-06-30,0,0,0,0,0,18243,0,0,0,0,0,11841,18243,0,0,12118,0,18243,0,0,0,0,87,0
388,2014-07-01,0,0,0,0,17816,0,0,0,0,0,0,11555,17816,0,0,11704,0,17816,0,0,0,0,84,0
389,2014-07-03,0,0,0,0,18243,0,0,0,0,0,0,11808,18243,0,0,12710,0,18243,0,0,0,18243,87,0
390,2014-07-04,0,0,0,0,18243,0,0,0,0,0,0,12444,18243,0,0,13348,0,0,87,18243,0,18243,87,0
391,2014-09-02,0,0,0,0,0,0,0,0,0,0,18633,12054,18633,0,0,11674,0,0,0,0,0,18633,0,0
392,2014-09-04,0,0,0,0,0,0,0,0,0,0,18633,12857,18633,0,0,13378,0,18633,0,0,0,0,88,0
393,2014-09-05,0,0,0,0,0,0,0,0,0,0,18633,13322,18633,0,0,13889,0,0,0,18633,0,18633,88,0
394,2014-09-08,0,0,0,0,0,0,0,0,0,0,18633,12935,18633,0,0,13784,0,0,0,18633,0,0,0,0
395,2014-09-09,0,0,0,0,0,0,0,0,0,0,18633,13091,18633,0,0,13737,0,18633,0,0,0,18633,0,0
396,2014-09-11,0,0,0,0,0,0,0,0,0,0,18633,13145,18633,0,0,13807,0,18633,88,0,0,0,88,0
397,2014-09-12,0,0,0,0,0,0,0,0,0,0,18633,13535,18633,0,0,14102,0,0,0,0,0,18633,88,0
398,2014-09-15,0,0,0,0,0,0,0,0,0,0,18633,12724,18633,0,0,13556,0,18633,88,0,0,18633,0,0
399,2014-09-16,0,0,0,0,0,0,0,0,0,0,18633,13203,18633,0,0,13955,18633,18633,0,0,0,18633,0,0
400,2014-09-18,0,0,0,0,0,0,0,0,0,0,18633,13215,18633,0,0,13942,0,18633,88,0,0,0,88,0
401,2014-09-19,0,0,0,0,0,0,0,0,0,0,18633,13670,18633,0,0,13843,0,0,0,18633,0,18633,88,0
402,2014-09-22,0,0,0,0,0,0,0,0,0,0,18633,12805,18633,0,0,13600,0,18633,0,0,0,0,88,0
403,2014-09-23,0,0,0,0,0,0,0,0,0,0,18633,13658,18633,0,0,14096,0,0,0,18633,0,0,88,0
404,2014-09-25,0,0,0,0,0,0,0,0,0,0,18633,13308,18633,0,0,13921,18633,18633,88,0,0,18633,88,0
405,2014-09-26,0,0,0,0,0,0,0,0,0,0,18633,13800,18633,0,0,14112,0,0,0,0,0,0,88,0
406,2014-09-29,0,0,0,0,0,0,0,0,0,0,18633,12816,18633,0,0,13670,0,18633,0,0,0,0,88,0
407,2014-09-30,0,0,0,0,0,0,0,0,0,0,18633,13245,18633,0,0,13986,18633,18633,0,0,0,18633,88,0
408,2014-10-02,0,0,0,0,0,0,0,0,0,18633,0,13405,18633,0,0,13953,0,18633,88,0,0,0,0,0
409,2014-10-03,0,0,0,0,0,0,0,0,0,18633,0,13873,18633,0,0,14238,0,0,0,18633,0,0,88,0
410,2014-10-06,0,0,0,0,0,0,0,0,0,18633,0,12801,18633,0,0,13609,0,18633,0,0,0,0,88,0
411,2014-10-07,0,0,0,0,0,0,0,0,0,18633,0,13364,18633,0,0,13833,0,18633,88,0,0,0,0,0
412,2014-10-09,0,0,0,0,0,0,0,0,0,18633,0,13250,18633,0,0,13844,0,18633,88,0,0,18633,0,0
413,2014-10-10,0,0,0,0,0,0,0,0,0,18633,0,13745,18633,0,0,14366,0,0,88,18633,0,0,88,0
414,2014-10-13,0,0,0,0,0,0,0,0,0,18633,0,12888,18633,0,0,13774,18633,18633,88,0,0,18633,88,0
415,2014-10-14,0,0,0,0,0,0,0,0,0,18492,0,13427,18492,0,0,13942,0,0,87,0,0,18492,87,0
416,2014-10-16,0,0,0,0,0,0,0,0,0,16483,0,11275,16483,0,16483,12315,0,16483,0,0,0,0,77,0
417,2014-10-17,0,0,0,0,0,0,0,0,0,18633,0,13756,18633,0,0,14333,0,0,88,18633,0,0,88,0
418,2014-11-03,0,0,0,0,0,0,0,0,18497,0,0,12845,18497,0,0,13514,0,18497,87,0,0,0,87,0
419,2014-11-04,0,0,0,0,0,0,0,0,18497,0,0,13324,18497,0,0,13823,0,18497,0,0,0,18497,87,0
420,2014-11-06,0,0,0,0,0,0,0,0,18497,0,0,13314,18497,0,0,14023,18497,18497,87,0,0,18497,87,0
421,2014-11-07,0,0,0,0,0,0,0,0,18497,0,0,13896,18497,0,0,14353,0,0,0,18497,0,0,87,0
422,2014-11-10,0,0,0,0,0,0,0,0,18497,0,0,12032,18497,0,0,13466,0,18497,0,0,0,18497,0,0
423,2014-11-13,0,0,0,0,0,0,0,0,18497,0,0,13262,18497,0,0,13857,0,18497,87,0,0,0,87,0
424,2014-11-14,0,0,0,0,0,0,0,0,18497,0,0,13917,18497,0,0,14416,0,0,87,18497,0,0,0,0
425,2014-11-17,0,0,0,0,0,0,0,0,18497,0,0,12898,18497,0,0,13697,18497,18497,0,0,0,0,87,0
426,2014-11-18,0,0,0,0,0,0,0,0,16054,0,0,11482,16054,0,16054,12182,0,16054,0,0,0,16054,76,0
427,2014-11-20,0,0,0,0,0,0,0,0,18497,0,0,13191,18497,0,0,13961,0,18497,0,0,0,0,87,0
428,2014-11-21,0,0,0,0,0,0,0,0,18497,0,0,13676,18497,0,0,15846,0,0,0,0,0,18497,87,0
429,2014-11-24,0,0,0,0,0,0,0,0,18497,0,0,12831,18497,0,0,13592,0,18497,87,0,0,18497,87,0
430,2014-11-25,0,0,0,0,0,0,0,0,18497,0,0,13320,18497,0,0,13885,18497,18497,0,0,0,0,0,0
431,2014-11-27,0,0,0,0,0,0,0,0,18497,0,0,13081,18497,0,0,13812,0,18497,0,0,0,0,87,0
432,2014-11-28,0,0,0,0,0,0,0,0,18497,0,0,13708,18497,0,0,14418,0,0,0,18497,0,0,87,0
433,2014-12-01,0,18497,0,0,0,0,0,0,0,0,0,12836,18497,0,0,13499,0,18497,0,0,0,18497,87,0
434,2014-12-02,0,18497,0,0,0,0,0,0,0,0,0,13745,18497,0,0,14296,0,0,0,18497,0,18497,0,0
435,2014-12-04,0,18497,0,0,0,0,0,0,0,0,0,13109,18497,0,0,13866,0,18497,87,0,0,0,87,0
436,2014-12-05,0,18497,0,0,0,0,0,0,0,0,0,13548,18497,0,0,14403,0,0,87,0,0,0,0,0
437,2014-12-08,0,18497,0,0,0,0,0,0,0,0,0,12693,18497,0,0,13529,0,18497,87,0,0,0,87,0
438,2014-12-09,0,18497,0,0,0,0,0,0,0,0,0,13097,18497,0,0,13803,0,18497,0,0,0,18497,0,0
439,2014-12-11,0,17633,0,0,0,0,0,0,0,0,0,12298,17633,0,0,13569,17633,17633,85,0,0,17633,85,0
440,2014-12-12,0,18497,0,0,0,0,0,0,0,0,0,13771,18497,0,0,14421,0,0,87,18497,0,18497,87,0
441,2014-12-15,0,18497,0,0,0,0,0,0,0,0,0,12878,18497,0,0,13422,0,18497,0,0,0,0,0,0
442,2014-12-16,0,18497,0,0,0,0,0,0,0,0,0,13622,18497,0,0,14147,0,0,0,18497,0,18497,0,0
443,2014-12-18,0,18497,0,0,0,0,0,0,0,0,0,14074,18497,0,0,15254,0,18497,0,0,18497,0,87,0
444,2014-12-19,0,18497,0,0,0,0,0,0,0,0,0,13838,18497,0,0,14509,0,0,0,18497,0,18497,87,0
445,2015-01-05,0,0,0,18633,0,0,0,0,0,0,0,12900,18633,18633,0,13673,0,18633,0,0,0,18633,0,0
446,2015-01-06,0,0,0,18633,0,0,0,0,0,0,0,13185,18633,18633,18633,14009,18633,18633,88,0,0,0,88,0
447,2015-01-08,0,0,0,18633,0,0,0,0,0,0,0,13379,18633,18633,0,13969,0,18633,0,0,0,18633,0,0
448,2015-01-09,0,0,0,18633,0,0,0,0,0,0,0,14205,18633,18633,0,14670,0,18633,88,0,0,0,88,0
449,2015-01-12,0,0,0,18633,0,0,0,0,0,0,0,12943,18633,18633,0,13737,0,18633,88,0,0,0,88,0
450,2015-01-13,0,0,0,18633,0,0,0,0,0,0,0,13851,18633,18633,0,14523,0,0,0,18633,0,18633,88,0
451,2015-01-15,0,0,0,18633,0,0,0,0,0,0,0,13347,18633,18633,0,14042,0,18633,0,0,0,0,0,0
452,2015-01-16,0,0,0,18633,0,0,0,0,0,0,0,13930,18633,18633,0,14553,0,0,88,0,0,18633,0,0
453,2015-01-19,0,0,0,18633,0,0,0,0,0,0,0,12670,18633,18633,0,13748,0,18633,88,0,0,0,88,0
454,2015-01-20,0,0,0,18633,0,0,0,0,0,0,0,13117,18633,18633,0,13918,0,18633,88,0,0,18633,0,0
455,2015-01-22,0,0,0,18633,0,0,0,0,0,0,0,12901,18633,18633,0,11442,0,18633,0,0,0,0,0,0
456,2015-01-23,0,0,0,18633,0,0,0,0,0,0,0,13657,18633,18633,0,14625,0,0,88,18633,0,0,88,0
457,2015-01-26,0,0,0,18633,0,0,0,0,0,0,0,12438,18633,18633,0,13667,0,18633,0,0,0,18633,88,0
458,2015-01-27,0,0,0,18633,0,0,0,0,0,0,0,12796,18633,18633,0,13905,0,18633,0,0,0,18633,88,0
459,2015-01-29,0,0,0,18633,0,0,0,0,0,0,0,12794,18633,18633,0,14060,0,18633,0,0,0,0,88,0
460,2015-01-30,0,0,0,18633,0,0,0,0,0,0,0,13382,18633,18633,0,14752,0,0,0,18633,0,18633,88,0
461,2015-02-02,0,0,18633,0,0,0,0,0,0,0,0,12461,18633,18633,0,13896,18633,18633,0,0,0,18633,88,0
462,2015-02-03,0,0,18633,0,0,0,0,0,0,0,0,12690,18633,18633,0,14607,0,0,0,18633,0,0,88,0
463,2015-02-05,0,0,18633,0,0,0,0,0,0,0,0,12786,18633,18633,0,14087,18633,18633,88,0,0,18633,0,0
464,2015-02-06,0,0,18633,0,0,0,0,0,0,0,0,13177,18633,18633,0,14719,0,0,88,0,0,18633,88,0
465,2015-02-23,0,0,18633,0,0,0,0,0,0,0,0,13008,18633,18633,0,13744,0,18633,0,0,0,0,88,0
466,2015-02-24,0,0,18633,0,0,0,0,0,0,0,0,13819,18633,18633,0,14283,0,0,0,0,0,18633,88,0
467,2015-02-26,0,0,18633,0,0,0,0,0,0,0,0,13452,18633,18633,18633,13994,18633,18633,88,0,0,18633,0,0
468,2015-02-27,0,0,18633,0,0,0,0,0,0,0,0,13978,18633,18633,0,14727,0,0,0,18633,0,0,88,0
469,2015-04-02,18633,0,0,0,0,0,0,0,0,0,0,13232,18633,0,0,13635,0,18633,0,0,0,0,88,0
470,2015-04-03,18633,0,0,0,0,0,0,0,0,0,0,13886,18633,0,0,14552,0,0,0,18633,0,18633,88,0
471,2015-04-07,18564,0,0,0,0,0,0,0,0,0,0,13244,18564,0,0,13736,0,18564,0,0,0,18564,87,0
472,2015-04-10,18633,0,0,0,0,0,0,0,0,0,0,13968,18633,18633,0,14676,0,0,0,18633,0,0,88,0
473,2015-04-27,18633,0,0,0,0,0,0,0,0,0,0,13151,18633,0,0,13889,0,18633,0,0,0,18633,88,0
474,2015-04-28,18633,0,0,0,0,0,0,0,0,0,0,13556,18633,0,0,13964,18633,18633,0,0,0,0,88,0
475,2015-04-30,18633,0,0,0,0,0,0,0,0,0,0,13450,18633,0,0,14060,0,18633,88,0,0,0,0,0
476,2015-05-04,0,0,0,0,0,0,18633,0,0,0,0,13146,18633,0,0,13674,0,18633,0,0,0,18633,0,0
477,2015-05-05,0,0,0,0,0,0,18633,0,0,0,0,13961,18633,0,0,14628,0,0,0,18633,0,0,88,0
478,2015-05-07,0,0,0,0,0,0,18633,0,0,0,0,13469,18633,0,0,14241,0,18633,88,0,0,0,0,0
479,2015-05-11,0,0,0,0,0,0,18633,0,0,0,0,12988,18633,0,0,13623,0,18633,0,0,0,18633,0,0
480,2015-05-12,0,0,0,0,0,0,18633,0,0,0,0,13390,18633,0,0,14132,18633,18633,88,0,0,0,0,0
481,2015-05-18,0,0,0,0,0,0,18633,0,0,0,0,12926,18633,0,0,13637,0,18633,0,0,0,18633,0,0
482,2015-05-19,0,0,0,0,0,0,18633,0,0,0,0,13561,18633,0,0,14062,0,0,0,0,0,18633,88,0
483,2015-05-21,0,0,0,0,0,0,18633,0,0,0,0,13406,18633,0,0,14155,0,0,0,0,0,18633,88,0
484,2015-05-22,0,0,0,0,0,0,18633,0,0,0,0,13753,18633,0,0,14535,0,0,0,18633,0,0,88,0
485,2015-05-26,0,0,0,0,0,0,18633,0,0,0,0,13403,18633,0,0,13853,0,18633,88,0,0,18633,88,0
486,2015-05-28,0,0,0,0,0,0,18633,0,0,0,0,13872,18633,0,0,14467,0,18633,88,0,0,0,88,0
487,2015-05-29,0,0,0,0,0,0,18633,0,0,0,0,13833,18633,0,0,14399,0,0,0,0,0,0,88,0
488,2015-06-02,0,0,0,0,0,18633,0,0,0,0,0,13007,18633,0,0,13407,0,18633,88,0,0,0,88,0
489,2015-06-04,0,0,0,0,0,18633,0,0,0,0,0,13169,18633,0,0,13811,18633,18633,88,0,0,0,88,0
490,2015-06-05,0,0,0,0,0,18633,0,0,0,0,0,13758,18633,0,0,14513,0,0,0,18633,0,18633,0,0
491,2015-06-15,0,0,0,0,0,18633,0,0,0,0,0,12685,18633,0,18633,13690,0,18633,0,0,0,18633,88,0
492,2015-06-16,0,0,0,0,0,18633,0,0,0,0,0,13525,18633,0,0,14136,0,0,88,0,0,18633,0,0
493,2015-06-18,0,0,0,0,0,18633,0,0,0,0,0,13100,18633,0,0,13706,0,18633,0,0,0,18633,88,0
494,2015-06-22,0,0,0,0,0,18544,0,0,0,0,0,12417,18544,0,0,13173,0,18544,0,0,0,0,87,0
495,2015-06-23,0,0,0,0,0,18564,0,0,0,0,0,12693,18564,0,0,13463,18564,18564,87,0,0,0,0,0
496,2015-06-25,0,0,0,0,0,18633,0,0,0,0,0,12772,18633,18633,0,13240,0,18633,0,0,0,18633,88,0
497,2015-06-30,0,0,0,0,0,18633,0,0,0,0,0,12506,18633,0,0,12230,0,0,0,18633,0,18633,88,0
498,2015-09-01,0,0,0,0,0,0,0,0,0,0,19066,12441,19066,19066,0,12069,0,19066,0,0,0,0,0,0
499,2015-09-03,0,0,0,0,0,0,0,0,0,0,19066,13141,19066,19066,0,13498,0,19066,0,0,0,0,88,0
500,2015-09-04,0,0,0,0,0,0,0,0,0,0,19066,13752,19066,19066,19066,14048,0,19066,0,0,0,19066,88,0
501,2015-09-07,0,0,0,0,0,0,0,0,0,0,19066,13045,19066,19066,0,13656,0,19066,0,0,0,19066,88,0
502,2015-09-08,0,0,0,0,0,0,0,0,0,0,19066,13806,19066,19066,0,14044,19066,0,0,19066,0,0,0,0
503,2015-09-10,0,0,0,0,0,0,0,0,0,0,19066,13619,19066,0,0,13993,0,19066,0,0,0,19066,0,0
504,2015-09-11,0,0,0,0,0,0,0,0,0,0,19066,14075,19066,0,0,14440,19066,19066,0,0,0,19066,88,0
505,2015-09-14,0,0,0,0,0,0,0,0,0,0,19066,13218,19066,0,0,13664,0,19066,0,0,0,0,0,0
506,2015-09-15,0,0,0,0,0,0,0,0,0,0,19066,13440,19066,0,0,13669,0,19066,88,0,0,19066,88,0
507,2015-09-17,0,0,0,0,0,0,0,0,0,0,19066,13517,19066,0,0,13849,19066,19066,0,0,0,0,88,0
508,2015-09-18,0,0,0,0,0,0,0,0,0,0,19066,14238,19066,0,0,14379,0,19066,0,0,0,19066,88,0
509,2015-09-21,0,0,0,0,0,0,0,0,0,0,19066,13113,19066,0,0,13818,0,19066,0,0,0,19066,0,0
510,2015-09-22,0,0,0,0,0,0,0,0,0,0,19066,14042,19066,0,0,14409,0,0,88,19066,0,19066,88,0
511,2015-09-24,0,0,0,0,0,0,0,0,0,0,19066,13093,19066,0,0,14033,0,19066,88,0,0,0,0,0
512,2015-09-25,0,0,0,0,0,0,0,0,0,0,19066,14060,19066,0,0,14666,0,19066,88,0,0,19066,88,0
513,2015-09-28,0,0,0,0,0,0,0,0,0,0,19066,13251,19066,0,0,12948,0,19066,0,0,0,0,0,0
514,2015-09-29,0,0,0,0,0,0,0,0,0,0,19066,13580,19066,0,0,13458,0,19066,88,0,0,19066,88,0
515,2015-10-01,0,0,0,0,0,0,0,0,0,19066,0,13608,19066,0,0,13217,19066,19066,0,0,0,19066,88,0
516,2015-10-02,0,0,0,0,0,0,0,0,0,19066,0,14407,19066,0,0,13886,0,19066,0,0,0,19066,0,0
517,2015-10-05,0,0,0,0,0,0,0,0,0,19066,0,13258,19066,0,0,13870,0,19066,0,0,0,19066,88,0
518,2015-10-06,0,0,0,0,0,0,0,0,0,19066,0,13540,19066,0,0,14173,19066,19066,0,0,0,0,0,0
519,2015-10-09,0,0,0,0,0,0,0,0,0,19066,0,14497,19066,19066,0,14834,0,0,0,19066,0,0,88,0
520,2015-10-12,0,0,0,0,0,0,0,0,0,19066,0,13338,19066,0,0,14039,19066,19066,88,0,0,0,88,0
521,2015-10-13,0,0,0,0,0,0,0,0,0,19066,0,14192,19066,0,0,15041,0,0,88,19066,0,19066,0,0
522,2015-10-16,0,0,0,0,0,0,0,0,0,19066,0,14192,19066,0,0,14713,19066,19066,88,0,0,19066,88,0
523,2015-11-02,0,0,0,0,0,0,0,0,19066,0,0,13317,19066,0,0,13877,0,19066,0,0,0,19066,0,0
524,2015-11-03,0,0,0,0,0,0,0,0,19066,0,0,13764,19066,0,0,14209,19066,19066,0,0,0,0,0,0
525,2015-11-05,0,0,0,0,0,0,0,0,19066,0,0,13817,19066,0,0,14163,0,19066,0,0,0,19066,0,0
