,date,Avril,Decembre,Fevrier,Janvier,Juillet,Juin,Mai,Mars,Novembre,Octobre,Septembre,reel,effectif,nos,ind,prevision,porc,viande,bio,poisson,noel,plat_prepare,laitage,an_chinois
526,2015-11-06,0,0,0,0,0,0,0,0,19066,0,0,14691,19066,0,19066,14900,0,19066,88,0,0,19066,88,0
527,2015-11-09,0,0,0,0,0,0,0,0,19066,0,0,13301,19066,0,0,14001,0,19066,0,0,0,0,88,0
528,2015-11-10,0,0,0,0,0,0,0,0,19066,0,0,13857,19066,0,0,14662,0,0,88,19066,0,19066,88,0
529,2015-11-12,0,0,0,0,0,0,0,0,19066,0,0,13471,19066,0,0,14263,0,19066,0,0,0,19066,88,0
530,2015-11-13,0,0,0,0,0,0,0,0,19066,0,0,14382,19066,0,0,15008,0,19066,0,0,0,0,88,0
531,2015-11-16,0,0,0,0,0,0,0,0,19066,0,0,13267,19066,0,0,14019,0,19066,0,0,0,19066,0,0
532,2015-11-17,0,0,0,0,0,0,0,0,19066,0,0,13588,19066,0,0,14256,0,19066,0,0,0,0,88,0
533,2015-11-19,0,0,0,0,0,0,0,0,19066,0,0,13776,19066,0,0,14325,19066,19066,88,0,0,19066,88,0
534,2015-11-20,0,0,0,0,0,0,0,0,19066,0,0,14415,19066,0,0,14978,0,0,0,19066,0,19066,88,0
535,2015-11-23,0,0,0,0,0,0,0,0,19066,0,0,13190,19066,0,0,14047,0,19066,88,0,0,19066,0,0
536,2015-11-24,0,0,0,0,0,0,0,0,19066,0,0,13482,19066,0,0,14238,0,19066,88,0,0,19066,0,0
537,2015-11-26,0,0,0,0,0,0,0,0,19066,0,0,13544,19066,0,0,14324,0,19066,0,0,0,19066,0,0
538,2015-11-27,0,0,0,0,0,0,0,0,19066,0,0,14319,19066,0,0,15149,0,0,0,19066,0,19066,88,0
539,2015-11-30,0,0,0,0,0,0,0,0,19066,0,0,13281,19066,0,0,14128,19066,19066,88,0,0,0,88,0
540,2015-12-01,0,19066,0,0,0,0,0,0,0,0,0,14202,19066,0,0,14863,0,0,0,19066,0,0,88,0
541,2015-12-03,0,19066,0,0,0,0,0,0,0,0,0,13676,19066,0,0,14399,0,19066,0,0,0,0,88,0
542,2015-12-04,0,19066,0,0,0,0,0,0,0,0,0,14405,19066,0,0,15082,0,0,0,0,0,19066,88,0
543,2015-12-07,0,19066,0,0,0,0,0,0,0,0,0,13304,19066,0,0,14016,0,19066,0,0,0,19066,0,0
544,2015-12-08,0,19066,0,0,0,0,0,0,0,0,0,13701,19066,0,0,14320,0,19066,0,0,0,0,0,0
545,2015-12-10,0,19066,0,0,0,0,0,0,0,0,0,13721,19066,0,0,14360,19066,19066,88,0,0,19066,88,0
546,2015-12-11,0,19066,0,0,0,0,0,0,0,0,0,14291,19066,0,0,15098,0,0,88,19066,0,0,88,0
547,2015-12-14,0,19066,0,0,0,0,0,0,0,0,0,13370,19066,0,0,13994,0,19066,88,0,0,19066,0,0
548,2015-12-15,0,19066,0,0,0,0,0,0,0,0,0,14298,19066,0,0,14715,0,0,0,19066,0,19066,88,0
549,2015-12-17,0,19066,0,0,0,0,0,0,0,0,0,14684,19066,0,0,15672,0,19066,0,0,19066,0,0,0
550,2015-12-18,0,19066,0,0,0,0,0,0,0,0,0,14353,19066,0,0,14973,0,0,88,0,0,19066,0,0
551,2016-01-04,0,0,0,19066,0,0,0,0,0,0,0,13282,19066,19066,0,14072,0,19066,0,0,0,19066,0,0
552,2016-01-05,0,0,0,19066,0,0,0,0,0,0,0,13623,19066,0,0,14354,19066,19066,88,0,0,0,88,0
553,2016-01-07,0,0,0,19066,0,0,0,0,0,0,0,13753,19066,0,0,14390,0,19066,88,0,0,19066,0,0
554,2016-01-08,0,0,0,19066,0,0,0,0,0,0,0,14779,19066,0,0,15171,0,0,88,19066,0,0,88,0
555,2016-01-11,0,0,0,19066,0,0,0,0,0,0,0,13450,19066,0,0,14088,19066,19066,0,0,0,19066,88,0
556,2016-01-12,0,0,0,19066,0,0,0,0,0,0,0,14351,19066,0,0,15031,0,0,0,19066,0,19066,0,0
557,2016-01-14,0,0,0,19066,0,0,0,0,0,0,0,13780,19066,19066,0,14384,0,19066,0,0,0,0,88,0
558,2016-01-15,0,0,0,19066,0,0,0,0,0,0,0,14448,19066,0,0,14993,0,0,88,19066,0,0,0,0
559,2016-01-18,0,0,0,19066,0,0,0,0,0,0,0,13226,19066,0,0,14095,0,19066,0,0,0,0,88,0
560,2016-01-19,0,0,0,19066,0,0,0,0,0,0,0,13468,19066,0,0,14253,0,19066,88,0,0,19066,88,0
561,2016-01-21,0,0,0,19066,0,0,0,0,0,0,0,13711,19066,0,0,14399,19066,19066,0,0,0,19066,88,0
562,2016-01-22,0,0,0,19066,0,0,0,0,0,0,0,14348,19066,0,0,15165,0,0,88,19066,0,0,88,0
563,2016-01-25,0,0,0,19066,0,0,0,0,0,0,0,13263,19066,0,0,13926,0,19066,0,0,0,19066,88,0
564,2016-01-28,0,0,0,19066,0,0,0,0,0,0,0,13635,19066,0,0,14386,0,19066,88,0,0,19066,88,0
565,2016-01-29,0,0,0,19066,0,0,0,0,0,0,0,14353,19066,0,0,15112,0,0,0,19066,0,19066,88,0
566,2016-02-01,0,0,19066,0,0,0,0,0,0,0,0,13170,19066,0,0,14095,0,19066,0,0,0,0,88,0
567,2016-02-02,0,0,19066,0,0,0,0,0,0,0,0,14066,19066,0,0,14969,0,0,88,19066,0,19066,88,0
568,2016-02-04,0,0,19066,0,0,0,0,0,0,0,0,13185,19066,19066,0,14396,0,19066,0,0,0,19066,88,0
569,2016-02-05,0,0,19066,0,0,0,0,0,0,0,0,13749,19066,19066,0,14997,0,0,0,0,0,19066,88,0
570,2016-02-22,0,0,19066,0,0,0,0,0,0,0,0,13162,19066,19066,0,14144,0,19066,0,0,0,19066,0,0
571,2016-02-23,0,0,19066,0,0,0,0,0,0,0,0,13514,19066,19066,0,14444,19066,19066,88,0,0,0,88,0
572,2016-02-25,0,0,19066,0,0,0,0,0,0,0,0,13738,19066,19066,0,14459,0,19066,0,0,0,0,0,88
573,2016-02-26,0,0,19066,0,0,0,0,0,0,0,0,14263,19066,19066,0,15096,0,0,88,19066,0,19066,88,0
574,2016-02-29,0,0,19066,0,0,0,0,0,0,0,0,13100,19066,19066,0,14180,19066,19066,88,0,0,19066,88,0
575,2016-03-01,0,0,0,0,0,0,0,19066,0,0,0,14004,19066,19066,0,14804,0,0,88,19066,0,19066,0,0
576,2016-03-03,0,0,0,0,0,0,0,19066,0,0,0,13423,19066,19066,0,14363,0,19066,88,0,0,0,0,0
577,2016-03-04,0,0,0,0,0,0,0,19066,0,0,0,13911,19066,19066,0,15059,0,0,88,0,0,19066,88,0
578,2016-03-07,0,0,0,0,0,0,0,19066,0,0,0,12946,19066,19066,0,14162,0,19066,0,0,0,19066,0,0
579,2016-03-08,0,0,0,0,0,0,0,19066,0,0,0,13188,19066,19066,0,14506,19066,19066,88,0,0,0,88,0
580,2016-03-10,0,0,0,0,0,0,0,19066,0,0,0,13280,19066,19066,0,14282,0,19066,0,0,0,0,88,0
581,2016-03-11,0,0,0,0,0,0,0,19066,0,0,0,13924,19066,19066,0,15045,0,0,88,19066,0,0,88,0
582,2016-03-14,0,0,0,0,0,0,0,19066,0,0,0,12885,19066,19066,0,13831,0,19066,0,0,0,19066,88,0
583,2016-03-15,0,0,0,0,0,0,0,19066,0,0,0,13541,19066,19066,0,14285,0,0,88,19066,0,0,88,0
584,2016-03-17,0,0,0,0,0,0,0,19066,0,0,0,13327,19066,19066,0,14155,0,19066,88,0,0,0,88,0
585,2016-03-18,0,0,0,0,0,0,0,19066,0,0,0,14025,19066,19066,0,14878,0,0,88,0,0,0,0,0
586,2016-03-21,0,0,0,0,0,0,0,19066,0,0,0,13277,19066,19066,0,13960,0,19066,88,0,0,19066,88,0
587,2016-03-22,0,0,0,0,0,0,0,19066,0,0,0,13407,19066,19066,0,14142,0,19066,0,0,0,19066,88,0
588,2016-03-25,0,0,0,0,0,0,0,19066,0,0,0,14277,19066,19066,0,15093,0,0,88,19066,0,0,88,0
589,2016-03-29,0,0,0,0,0,0,0,19066,0,0,0,13545,19066,19066,0,14058,0,0,88,19066,0,0,0,0
590,2016-04-01,19066,0,0,0,0,0,0,0,0,0,0,14354,19066,19066,0,15007,0,0,88,19066,0,0,88,0
591,2016-04-18,19066,0,0,0,0,0,0,0,0,0,0,13249,19066,0,0,13950,0,19066,88,0,0,19066,0,0
592,2016-04-19,19066,0,0,0,0,0,0,0,0,0,0,13684,19066,0,0,14243,0,19066,0,0,0,19066,88,0
593,2016-04-21,19066,0,0,0,0,0,0,0,0,0,0,13597,19066,0,0,14303,19066,19066,88,0,0,19066,88,0
594,2016-04-22,19066,0,0,0,0,0,0,0,0,0,0,14398,19066,0,0,14961,0,0,88,19066,0,0,0,0
595,2016-04-25,19066,0,0,0,0,0,0,0,0,0,0,13390,19066,0,0,13988,0,19066,0,0,0,19066,88,0
596,2016-04-26,18913,0,0,0,0,0,0,0,0,0,0,13659,18913,18913,0,14125,0,18913,87,0,0,0,87,0
597,2016-04-29,19066,0,0,0,0,0,0,0,0,0,0,14520,19066,0,0,14906,0,0,88,19066,0,19066,88,0
598,2016-05-02,0,0,0,0,0,0,19066,0,0,0,0,13373,19066,0,0,14025,19066,19066,0,0,0,0,88,0
599,2016-05-03,0,0,0,0,0,0,19066,0,0,0,0,14352,19066,0,0,14796,0,0,0,19066,0,19066,0,0
600,2016-05-09,0,0,0,0,0,0,19066,0,0,0,0,13288,19066,0,0,14028,0,19066,88,0,0,19066,0,0
601,2016-05-10,0,0,0,0,0,0,19066,0,0,0,0,13642,19066,0,0,14202,19066,19066,0,0,0,19066,0,0
602,2016-05-13,0,0,0,0,0,0,19066,0,0,0,0,14489,19066,0,0,15200,0,0,88,19066,0,0,88,0
603,2016-05-20,0,0,0,0,0,0,19066,0,0,0,0,14479,19066,19066,0,14998,0,0,88,19066,0,0,0,0
604,2016-05-23,0,0,0,0,0,0,19066,0,0,0,0,13411,19066,19066,0,14089,0,19066,0,0,0,19066,88,0
605,2016-05-24,0,0,0,0,0,0,18988,0,0,0,0,13631,18988,18988,0,14193,0,18988,0,0,0,0,87,0
606,2016-05-27,0,0,0,0,0,0,19066,0,0,0,0,14487,19066,19066,0,15020,0,0,88,19066,0,0,88,0
607,2016-05-30,0,0,0,0,0,0,19066,0,0,0,0,13327,19066,19066,0,13988,0,19066,0,0,0,19066,0,0
608,2016-05-31,0,0,0,0,0,0,19066,0,0,0,0,13575,19066,19066,0,14083,0,19066,88,0,0,0,0,0
609,2016-06-02,0,0,0,0,0,16581,0,0,0,0,0,11145,16581,16581,0,11910,0,16581,0,0,0,0,76,0
610,2016-06-03,0,0,0,0,0,19066,0,0,0,0,0,14285,19066,19066,0,14909,0,0,0,19066,0,0,88,0
611,2016-06-06,0,0,0,0,0,19066,0,0,0,0,0,13156,19066,19066,0,13984,19066,19066,0,0,0,0,88,0
612,2016-06-07,0,0,0,0,0,19066,0,0,0,0,0,13924,19066,19066,0,14392,0,0,0,19066,0,19066,0,0
613,2016-06-10,0,0,0,0,0,19066,0,0,0,0,0,14303,19066,19066,0,14983,0,0,0,19066,0,0,88,0
614,2016-06-13,0,0,0,0,0,19066,0,0,0,0,0,13185,19066,19066,0,13993,0,19066,0,0,0,0,0,0
615,2016-06-17,0,0,0,0,0,19066,0,0,0,0,0,13810,19066,19066,0,14491,0,0,88,19066,0,0,0,0
616,2016-06-20,0,0,0,0,0,19066,0,0,0,0,0,12793,19066,19066,0,13907,0,19066,0,0,0,19066,0,0
617,2016-06-21,0,0,0,0,0,19066,0,0,0,0,0,13333,19066,19066,0,13943,0,0,0,19066,0,19066,88,0
618,2016-06-24,0,0,0,0,0,19066,0,0,0,0,0,13696,19066,19066,0,14463,0,0,0,0,0,19066,88,0
619,2016-06-27,0,0,0,0,0,19066,0,0,0,0,0,12738,19066,19066,0,13444,0,19066,0,0,0,0,0,0
620,2016-07-01,0,0,0,0,18982,0,0,0,0,0,0,13147,18982,18982,0,13763,0,0,0,18982,0,0,87,0
621,2016-07-04,0,0,0,0,19066,0,0,0,0,0,0,12523,19066,19066,0,12957,0,19066,0,0,0,0,88,0
622,2016-09-01,0,0,0,0,0,0,0,0,0,0,19639,12744,19639,0,0,12741,0,19639,0,0,0,19639,0,0
623,2016-09-02,0,0,0,0,0,0,0,0,0,0,19639,13416,19639,0,0,14373,0,0,0,19639,0,0,88,0
624,2016-09-05,0,0,0,0,0,0,0,0,0,0,19639,13447,19639,0,0,14083,0,19639,88,0,0,19639,88,0
625,2016-09-06,0,0,0,0,0,0,0,0,0,0,19639,14321,19639,0,19639,14653,0,0,88,19639,0,0,0,0
626,2016-09-08,0,0,0,0,0,0,0,0,0,0,19639,13767,19639,0,0,14280,0,19639,0,0,0,0,0,0
627,2016-09-09,0,0,0,0,0,0,0,0,0,0,19639,14521,19639,0,0,14896,0,0,88,0,0,19639,88,0
628,2016-09-12,0,0,0,0,0,0,0,0,0,0,19639,13076,19639,0,0,14216,0,19639,88,0,0,0,0,0
629,2016-09-13,0,0,0,0,0,0,0,0,0,0,19639,13744,19639,0,0,14382,0,19639,88,0,0,0,88,0
630,2016-09-16,0,0,0,0,0,0,0,0,0,0,19639,14666,19639,0,0,15065,0,0,88,19639,0,19639,88,0
631,2016-09-19,0,0,0,0,0,0,0,0,0,0,19639,13478,19639,0,0,14133,0,19639,0,0,0,19639,88,0
632,2016-09-20,0,0,0,0,0,0,0,0,0,0,19639,14403,19639,0,0,14641,0,0,0,19639,0,0,88,0
633,2016-09-22,0,0,0,0,0,0,0,0,0,0,19639,13913,19639,0,0,13026,19639,19639,88,0,0,0,0,0
634,2016-09-23,0,0,0,0,0,0,0,0,0,0,19639,14721,19639,0,0,14938,0,0,88,0,0,19639,0,0
635,2016-09-26,0,0,0,0,0,0,0,0,0,0,19639,13487,19639,0,0,14151,0,19639,88,0,0,0,88,0
636,2016-09-27,0,0,0,0,0,0,0,0,0,0,19639,13803,19639,0,0,14381,0,19639,0,0,0,19639,88,0
637,2016-09-29,0,0,0,0,0,0,0,0,0,0,19639,13956,19639,0,0,14661,19639,19639,0,0,0,19639,0,0
638,2016-09-30,0,0,0,0,0,0,0,0,0,0,19639,14913,19639,0,0,15267,0,0,88,19639,0,0,88,0
639,2016-10-03,0,0,0,0,0,0,0,0,0,19639,0,13416,19639,0,0,13950,0,19639,0,0,0,19639,88,0
640,2016-10-04,0,0,0,0,0,0,0,0,0,19639,0,13972,19639,0,0,14314,0,19639,88,0,0,0,88,0
641,2016-10-06,0,0,0,0,0,0,0,0,0,19639,0,13968,19639,0,0,14246,0,19639,0,0,0,0,88,0
642,2016-10-07,0,0,0,0,0,0,0,0,0,19639,0,14899,19639,0,0,15278,0,0,0,19639,0,19639,88,0
643,2016-10-10,0,0,0,0,0,0,0,0,0,19639,0,13555,19639,0,0,14220,0,19639,0,0,0,19639,88,0
644,2016-10-11,0,0,0,0,0,0,0,0,0,19422,0,13222,19422,0,0,14452,19422,19422,86,0,0,0,0,0
645,2016-10-13,0,0,0,0,0,0,0,0,0,19639,0,14452,19639,0,0,15073,0,0,88,19639,0,19639,88,0
646,2016-10-14,0,0,0,0,0,0,0,0,0,19639,0,14722,19639,0,0,15232,0,0,88,0,0,0,88,0
647,2016-10-17,0,0,0,0,0,0,0,0,0,19639,0,13641,19639,0,0,14580,19639,19639,0,0,0,0,88,0
648,2016-10-18,0,0,0,0,0,0,0,0,0,19639,0,13966,19639,0,0,14519,0,19639,88,0,0,19639,88,0
649,2016-11-03,0,0,0,0,0,0,0,0,19422,0,0,13789,19422,0,0,14368,0,0,87,0,0,0,87,0
650,2016-11-04,0,0,0,0,0,0,0,0,19639,0,0,14917,19639,0,0,15494,0,0,88,19639,0,0,88,0
651,2016-11-07,0,0,0,0,0,0,0,0,19639,0,0,13694,19639,0,0,14301,0,19639,0,0,0,19639,88,0
652,2016-11-08,0,0,0,0,0,0,0,0,19639,0,0,14147,19639,0,0,14552,0,19639,0,0,0,0,0,0
653,2016-11-10,0,0,0,0,0,0,0,0,19639,0,0,14117,19639,0,19639,14777,0,19639,88,0,0,19639,88,0
654,2016-11-14,0,0,0,0,0,0,0,0,19639,0,0,13661,19639,0,0,14692,19639,19639,88,0,0,19639,0,0
655,2016-11-15,0,0,0,0,0,0,0,0,19639,0,0,13892,19639,0,0,14582,0,19639,0,0,0,19639,88,0
656,2016-11-17,0,0,0,0,0,0,0,0,19639,0,0,13964,19639,0,0,14759,0,19639,0,0,0,0,88,0
657,2016-11-18,0,0,0,0,0,0,0,0,19639,0,0,14909,19639,0,0,15679,0,0,88,19639,0,0,88,0
658,2016-11-21,0,0,0,0,0,0,0,0,19639,0,0,13889,19639,0,0,14626,0,0,88,0,0,19639,88,0
659,2016-11-22,0,0,0,0,0,0,0,0,19639,0,0,13850,19639,0,0,14696,19639,19639,88,0,0,0,88,0
660,2016-11-24,0,0,0,0,0,0,0,0,19639,0,0,14019,19639,0,0,14664,0,19639,0,0,0,0,0,0
661,2016-11-25,0,0,0,0,0,0,0,0,19639,0,0,14833,19639,0,0,15626,0,0,88,19639,0,19639,0,0
662,2016-11-28,0,0,0,0,0,0,0,0,19639,0,0,13495,19639,0,0,14360,0,19639,0,0,0,19639,0,0
663,2016-12-01,0,19639,0,0,0,0,0,0,0,0,0,14048,19639,0,0,14623,0,19639,0,0,0,19639,88,0
664,2016-12-02,0,19639,0,0,0,0,0,0,0,0,0,14703,19639,0,0,15491,0,0,88,19639,0,0,88,0
665,2016-12-05,0,19639,0,0,0,0,0,0,0,0,0,13637,19639,0,19639,14445,19639,19639,88,0,0,0,88,0
666,2016-12-08,0,19639,0,0,0,0,0,0,0,0,0,13907,19639,19639,0,14551,0,19639,0,0,0,19639,88,0
667,2016-12-09,0,19639,0,0,0,0,0,0,0,0,0,14806,19639,0,0,15477,0,0,88,0,0,0,0,0
668,2016-12-12,0,19639,0,0,0,0,0,0,0,0,0,13447,19639,0,0,14395,0,19639,0,0,0,19639,88,0
669,2016-12-13,0,19639,0,0,0,0,0,0,0,0,0,13887,19639,0,0,14622,19639,19639,88,0,0,19639,88,0
670,2016-12-15,0,19639,0,0,0,0,0,0,0,0,0,15200,19639,0,0,16693,0,0,0,19639,19639,0,88,0
671,2016-12-16,0,19639,0,0,0,0,0,0,0,0,0,14697,19639,0,0,15594,0,0,0,19639,0,19639,88,0
672,2017-01-03,0,0,0,19639,0,0,0,0,0,0,0,13534,19639,0,0,14493,0,19639,88,0,0,19639,0,0
673,2017-01-05,0,0,0,19639,0,0,0,0,0,0,0,13839,19639,0,0,14645,0,19639,0,0,0,0,88,0
674,2017-01-06,0,0,0,19639,0,0,0,0,0,0,0,15039,19639,0,0,15636,0,0,0,19639,0,0,88,0
675,2017-01-09,0,0,0,19639,0,0,0,0,0,0,0,13509,19639,0,0,14604,19639,19639,88,0,0,0,88,0
676,2017-01-10,0,0,0,19639,0,0,0,0,0,0,0,14296,19639,0,0,15181,0,0,88,19639,0,19639,88,0
677,2017-01-12,0,0,0,19639,0,0,0,0,0,0,0,13844,19639,0,0,14586,0,19639,88,0,0,0,88,0
678,2017-01-16,0,0,0,19639,0,0,0,0,0,0,0,13244,19639,0,0,14216,0,19639,0,0,0,0,0,0
679,2017-01-17,0,0,0,19473,0,0,0,0,0,0,0,13435,19473,0,19473,14281,19473,19473,0,0,0,19473,0,0
680,2017-01-19,0,0,0,19639,0,0,0,0,0,0,0,13472,19639,0,0,14631,0,19639,0,0,0,19639,88,0
681,2017-01-20,0,0,0,19639,0,0,0,0,0,0,0,14197,19639,0,0,15529,0,0,88,0,0,19639,88,0
682,2017-01-23,0,0,0,19639,0,0,0,0,0,0,0,13171,19639,0,0,14198,0,19639,88,0,0,19639,88,0
683,2017-01-24,0,0,0,19639,0,0,0,0,0,0,0,14005,19639,0,0,15039,0,0,0,19639,0,0,88,0
684,2017-01-26,0,0,0,19639,0,0,0,0,0,0,0,13416,19639,0,0,14543,0,19639,88,0,0,0,88,0
685,2017-01-27,0,0,0,19639,0,0,0,0,0,0,0,14126,19639,0,0,15469,0,0,0,0,0,19639,88,0
686,2017-01-30,0,0,0,19639,0,0,0,0,0,0,0,13451,19639,0,0,14439,19639,19639,0,0,0,19639,88,0
687,2017-01-31,0,0,0,19639,0,0,0,0,0,0,0,14271,19639,0,0,14906,0,0,88,19639,0,0,0,0
688,2017-02-02,0,0,19639,0,0,0,0,0,0,0,0,13670,19639,19639,0,14583,0,19639,88,0,0,19639,88,0
689,2017-02-03,0,0,19639,0,0,0,0,0,0,0,0,14426,19639,0,0,15409,0,0,88,0,0,19639,88,0
690,2017-02-06,0,0,19639,0,0,0,0,0,0,0,0,13544,19639,0,0,14158,0,19639,88,0,0,0,88,0
691,2017-02-09,0,0,19639,0,0,0,0,0,0,0,0,13692,19639,0,0,14543,19639,19639,88,0,0,19639,0,0
692,2017-02-10,0,0,19639,0,0,0,0,0,0,0,0,14614,19639,0,0,15414,0,0,88,19639,0,19639,88,0
693,2017-02-27,0,0,19639,0,0,0,0,0,0,0,0,13675,19639,0,0,14150,0,19639,0,0,0,19639,88,0
694,2017-02-28,0,0,19639,0,0,0,0,0,0,0,0,14142,19639,0,0,14486,0,19639,0,0,0,0,0,0
695,2017-03-02,0,0,0,0,0,0,0,19639,0,0,0,14131,19639,0,0,14442,0,19639,0,0,0,0,88,0
696,2017-03-03,0,0,0,0,0,0,0,19639,0,0,0,14939,19639,0,0,15374,0,0,88,19639,0,19639,0,0
697,2017-03-06,0,0,0,0,0,0,0,19639,0,0,0,13862,19639,19639,0,14331,19639,19639,0,0,0,0,88,0
698,2017-03-09,0,0,0,0,0,0,0,19639,0,0,0,13968,19639,0,0,14419,0,19639,88,0,0,0,88,0
699,2017-03-10,0,0,0,0,0,0,0,19639,0,0,0,14767,19639,0,0,15377,0,0,88,0,0,19639,88,0
700,2017-03-13,0,0,0,0,0,0,0,19639,0,0,0,13542,19639,0,0,14098,0,19639,88,0,0,19639,0,0
701,2017-03-14,0,0,0,0,0,0,0,19639,0,0,0,13944,19639,0,0,14412,19639,19639,88,0,0,0,88,0
702,2017-03-16,0,0,0,0,0,0,0,19639,0,0,0,13871,19639,0,0,14391,0,19639,0,0,0,19639,88,0
