,date,Avril,Decembre,Fevrier,Janvier,Juillet,Juin,Mai,Mars,Novembre,Octobre,Septembre,reel,effectif,nos,ind,prevision,porc,viande,bio,poisson,noel,plat_prepare,laitage,an_chinois
703,2017-03-17,0,0,0,0,0,0,0,19639,0,0,0,14894,19639,0,0,15394,0,0,88,19639,0,19639,88,0
704,2017-03-20,0,0,0,0,0,0,0,19639,0,0,0,13649,19639,0,0,14311,0,19639,88,0,0,0,88,0
705,2017-03-21,0,0,0,0,0,0,0,19639,0,0,0,14786,19639,19639,0,15151,0,0,0,19639,0,19639,88,0
706,2017-03-23,0,0,0,0,0,0,0,19639,0,0,0,13993,19639,0,19639,14595,0,19639,88,0,0,0,88,0
707,2017-03-24,0,0,0,0,0,0,0,19639,0,0,0,14828,19639,0,0,15489,0,0,88,0,0,0,0,0
708,2017-03-27,0,0,0,0,0,0,0,19639,0,0,0,13616,19639,0,0,14327,0,19639,88,0,0,19639,88,0
709,2017-03-28,0,0,0,0,0,0,0,19639,0,0,0,13998,19639,19639,0,14510,19639,19639,88,0,0,0,0,0
710,2017-03-30,0,0,0,0,0,0,0,19639,0,0,0,13908,19639,0,0,14479,0,19639,88,0,0,0,0,0
711,2017-03-31,0,0,0,0,0,0,0,19639,0,0,0,14794,19639,0,0,15471,0,0,88,19639,0,0,88,0
712,2017-04-03,19639,0,0,0,0,0,0,0,0,0,0,13737,19639,0,0,14237,0,19639,88,0,0,19639,0,0
713,2017-04-06,19639,0,0,0,0,0,0,0,0,0,0,14056,19639,0,0,14599,0,19639,0,0,0,0,88,0
714,2017-04-07,19639,0,0,0,0,0,0,0,0,0,0,14682,19639,0,0,15801,0,0,0,19639,0,19639,88,0
715,2017-04-24,19639,0,0,0,0,0,0,0,0,0,0,13693,19639,0,0,14341,0,19639,88,0,0,19639,88,0
716,2017-04-25,19639,0,0,0,0,0,0,0,0,0,0,14710,19639,0,0,15243,0,0,0,19639,0,19639,0,0
717,2017-04-27,19639,0,0,0,0,0,0,0,0,0,0,14199,19639,0,0,14690,0,19639,0,0,0,0,88,0
718,2017-04-28,19639,0,0,0,0,0,0,0,0,0,0,14911,19639,0,0,15642,0,0,88,0,0,0,88,0
719,2017-05-02,0,0,0,0,0,0,19639,0,0,0,0,14045,19639,0,0,14725,19639,19639,88,0,0,19639,88,0
720,2017-05-04,0,0,0,0,0,0,19639,0,0,0,0,13992,19639,0,0,14626,0,19639,0,0,0,19639,88,0
721,2017-05-05,0,0,0,0,0,0,19639,0,0,0,0,14934,19639,0,0,15745,0,0,0,19639,0,19639,0,0
722,2017-05-09,0,0,0,0,0,0,19639,0,0,0,0,14003,19639,0,0,14552,0,19639,88,0,0,19639,88,0
723,2017-05-11,0,0,0,0,0,0,19639,0,0,0,0,14059,19639,0,0,14659,0,19639,88,0,0,0,88,0
724,2017-05-12,0,0,0,0,0,0,19639,0,0,0,0,14567,19639,0,0,15264,0,0,88,0,0,19639,88,0
725,2017-05-15,0,0,0,0,0,0,19639,0,0,0,0,13759,19639,0,0,14368,19639,19639,0,0,0,19639,88,0
726,2017-05-16,0,0,0,0,0,0,19639,0,0,0,0,13822,19639,0,0,14432,0,19639,88,0,0,19639,0,0
727,2017-05-18,0,0,0,0,0,0,19639,0,0,0,0,14617,19639,0,0,15120,0,19639,0,0,0,0,88,0
728,2017-05-22,0,0,0,0,0,0,19639,0,0,0,0,13643,19639,0,0,14354,19639,19639,0,0,0,19639,88,0
729,2017-05-23,0,0,0,0,0,0,19639,0,0,0,0,13957,19639,0,0,14392,0,19639,88,0,0,0,0,0
730,2017-05-29,0,0,0,0,0,0,19639,0,0,0,0,13698,19639,0,0,14982,0,0,88,19639,0,0,88,0
731,2017-05-30,0,0,0,0,0,0,19639,0,0,0,0,13895,19639,0,0,14217,0,19639,0,0,0,19639,88,0
732,2017-06-01,0,0,0,0,0,19639,0,0,0,0,0,13772,19639,0,0,14630,0,19639,88,0,0,0,0,0
733,2017-06-02,0,0,0,0,0,19639,0,0,0,0,0,14523,19639,0,0,15478,0,0,88,0,0,0,0,0
734,2017-06-06,0,0,0,0,0,19639,0,0,0,0,0,13908,19639,19639,0,14364,0,19639,0,0,0,0,88,0
735,2017-06-08,0,0,0,0,0,19639,0,0,0,0,0,13989,19639,0,0,14372,19639,19639,0,0,0,19639,88,0
736,2017-06-09,0,0,0,0,0,19524,0,0,0,0,0,14628,19524,0,0,15371,0,0,87,19524,0,19524,87,0
737,2017-06-12,0,0,0,0,0,19639,0,0,0,0,0,13474,19639,0,0,14171,0,19639,0,0,0,19639,88,0
738,2017-06-13,0,0,0,0,0,19639,0,0,0,0,0,13720,19639,0,0,14410,0,19639,0,0,0,19639,88,0
739,2017-06-15,0,0,0,0,0,19639,0,0,0,0,0,13693,19639,0,0,14262,0,19639,88,0,0,19639,0,0
740,2017-06-16,0,0,0,0,0,19639,0,0,0,0,0,14389,19639,0,0,15136,0,0,88,19639,0,0,88,0
741,2017-06-19,0,0,0,0,0,19340,0,0,0,0,0,13043,19340,0,0,14076,19340,19340,86,0,0,19340,0,0
742,2017-06-20,0,0,0,0,0,19639,0,0,0,0,0,13958,19639,0,0,14045,0,0,0,19639,0,0,88,0
743,2017-06-22,0,0,0,0,0,19639,0,0,0,0,0,13400,19639,0,0,13873,0,19639,88,0,0,19639,0,0
744,2017-06-23,0,0,0,0,0,19639,0,0,0,0,0,14066,19639,0,0,14668,0,0,88,0,0,19639,88,0
745,2017-06-27,0,0,0,0,0,19639,0,0,0,0,0,13282,19639,0,0,13361,0,19639,88,0,0,0,0,0
746,2017-06-29,0,0,0,0,0,19553,0,0,0,0,0,13258,19553,19553,0,14136,0,19553,87,0,0,0,87,0
747,2017-06-30,0,0,0,0,0,19639,0,0,0,0,0,14039,19639,19639,0,14812,0,0,0,19639,0,0,88,0
748,2017-07-03,0,0,0,0,19639,0,0,0,0,0,0,12824,19639,0,19639,13707,19639,19639,0,0,0,0,88,0
749,2017-07-04,0,0,0,0,19413,0,0,0,0,0,0,12595,19413,0,0,12494,0,19413,0,0,0,0,86,0
750,2017-07-06,0,0,0,0,19639,0,0,0,0,0,0,12783,19639,0,19639,13165,0,19639,88,0,0,0,88,0
751,2017-07-07,0,0,0,0,19639,0,0,0,0,0,0,13542,19639,0,0,14956,0,0,0,19639,0,0,88,0
752,2017-09-04,0,0,0,0,0,0,0,0,0,0,19958,12937,19958,0,0,13148,0,19958,88,0,0,19958,88,0
753,2017-09-05,0,0,0,0,0,0,0,0,0,0,19958,13610,19958,0,0,14317,0,19958,88,0,0,19958,0,0
754,2017-09-07,0,0,0,0,0,0,0,0,0,0,19958,14174,19958,0,0,14555,0,0,0,0,0,19958,88,0
755,2017-09-08,0,0,0,0,0,0,0,0,0,0,19958,14654,19958,0,0,15094,0,0,0,19958,0,19958,88,0
756,2017-09-11,0,0,0,0,0,0,0,0,0,0,19958,13699,19958,0,0,14387,0,19958,0,0,0,0,88,0
757,2017-09-14,0,0,0,0,0,0,0,0,0,0,19958,14197,19958,0,0,14718,0,19958,0,0,0,0,0,0
758,2017-09-15,0,0,0,0,0,0,0,0,0,0,19958,14792,19958,0,0,15322,0,0,88,0,0,19958,0,0
759,2017-09-18,0,0,0,0,0,0,0,0,0,0,19958,13690,19958,0,0,14545,0,19958,0,0,0,0,88,0
760,2017-09-19,0,0,0,0,0,0,0,0,0,0,19958,13929,19958,0,0,14833,0,19958,0,0,0,0,88,0
761,2017-09-22,0,0,0,0,0,0,0,0,0,0,19958,15039,19958,0,0,15572,0,0,0,19958,0,19958,88,0
762,2017-09-25,0,0,0,0,0,0,0,0,0,0,19780,13595,19780,0,0,14265,0,19780,87,0,0,0,87,0
763,2017-09-26,0,0,0,0,0,0,0,0,0,0,19958,14107,19958,0,0,14680,0,19958,0,0,0,19958,0,0
764,2017-09-28,0,0,0,0,0,0,0,0,0,0,19958,14028,19958,0,19958,14853,0,19958,0,0,0,0,88,0
765,2017-09-29,0,0,0,0,0,0,0,0,0,0,19958,14988,19958,0,0,15545,0,0,0,19958,0,19958,88,0
766,2017-10-02,0,0,0,0,0,0,0,0,0,19958,0,13870,19958,0,0,14712,19958,19958,88,0,0,19958,88,0
767,2017-10-03,0,0,0,0,0,0,0,0,0,19958,0,14779,19958,0,0,14948,0,0,88,19958,0,0,0,0
768,2017-10-05,0,0,0,0,0,0,0,0,0,19958,0,14336,19958,0,0,14799,0,19958,0,0,0,0,88,0
769,2017-10-06,0,0,0,0,0,0,0,0,0,19958,0,15142,19958,0,0,15466,0,0,88,0,0,19958,88,0
770,2017-10-09,0,0,0,0,0,0,0,0,0,19958,0,13890,19958,0,0,14478,0,19958,88,0,0,19958,88,0
771,2017-10-12,0,0,0,0,0,0,0,0,0,19958,0,14307,19958,0,0,14871,19958,19958,88,0,0,19958,88,0
772,2017-10-13,0,0,0,0,0,0,0,0,0,19958,0,15231,19958,0,0,15648,0,0,88,19958,0,0,88,0
773,2017-10-16,0,0,0,0,0,0,0,0,0,19958,0,13875,19958,0,0,14447,0,19958,88,0,0,0,88,0
774,2017-10-17,0,0,0,0,0,0,0,0,0,19958,0,14380,19958,0,0,15169,0,0,88,0,0,0,0,0
775,2017-10-20,0,0,0,0,0,0,0,0,0,19958,0,15040,19958,0,0,15678,0,0,88,0,0,0,88,0
776,2017-11-06,0,0,0,0,0,0,0,0,19958,0,0,13954,19958,0,0,14472,0,19958,0,0,0,0,88,0
777,2017-11-07,0,0,0,0,0,0,0,0,19958,0,0,15023,19958,0,0,15193,0,0,88,19958,0,19958,0,0
778,2017-11-09,0,0,0,0,0,0,0,0,19958,0,0,14378,19958,0,0,14897,0,19958,88,0,0,0,88,0
779,2017-11-10,0,0,0,0,0,0,0,0,19958,0,0,14981,19958,0,0,15495,0,0,88,19958,0,0,88,0
780,2017-11-13,0,0,0,0,0,0,0,0,19958,0,0,13960,19958,0,0,14530,0,19958,0,0,0,19958,88,0
781,2017-11-14,0,0,0,0,0,0,0,0,19958,0,0,14245,19958,0,19958,14866,19958,19958,0,0,0,0,0,0
782,2017-11-17,0,0,0,0,0,0,0,0,19958,0,0,15288,19958,0,19958,16954,0,0,0,19958,0,0,88,0
783,2017-11-20,0,0,0,0,0,0,0,0,19958,0,0,13872,19958,0,0,14642,0,19958,88,0,0,19958,88,0
784,2017-11-21,0,0,0,0,0,0,0,0,19958,0,0,14831,19958,0,0,15342,0,0,0,19958,0,0,88,0
785,2017-11-23,0,0,0,0,0,0,0,0,19958,0,0,14268,19958,0,0,14844,0,19958,88,0,0,0,88,0
786,2017-11-24,0,0,0,0,0,0,0,0,19958,0,0,15092,19958,0,0,15779,0,0,0,19958,0,0,0,0
787,2017-11-27,0,0,0,0,0,0,0,0,19958,0,0,14019,19958,0,0,14701,0,19958,88,0,0,0,88,0
788,2017-11-28,0,0,0,0,0,0,0,0,19958,0,0,14156,19958,0,0,14889,0,19958,0,0,0,19958,88,0
789,2017-11-30,0,0,0,0,0,0,0,0,19958,0,0,14307,19958,0,0,15053,0,19958,88,0,0,19958,88,0
790,2017-12-01,0,19958,0,0,0,0,0,0,0,0,0,15140,19958,0,0,15656,0,0,0,19958,0,19958,0,0
791,2017-12-04,0,19958,0,0,0,0,0,0,0,0,0,13822,19958,0,0,14719,0,19958,0,0,0,0,88,0
792,2017-12-05,0,19958,0,0,0,0,0,0,0,0,0,14177,19958,0,0,14959,0,19958,88,0,0,19958,0,0
793,2017-12-07,0,19958,0,0,0,0,0,0,0,0,0,14217,19958,0,0,15163,0,19958,88,0,0,19958,88,0
794,2017-12-08,0,19958,0,0,0,0,0,0,0,0,0,15104,19958,0,0,16086,0,0,88,19958,0,19958,88,0
795,2017-12-11,0,19958,0,0,0,0,0,0,0,0,0,13605,19958,0,0,14692,19958,19958,88,0,0,19958,88,0
796,2017-12-12,0,19958,0,0,0,0,0,0,0,0,0,14588,19958,0,0,15246,0,0,88,19958,0,0,0,0
797,2017-12-14,0,19958,0,0,0,0,0,0,0,0,0,14022,19958,0,0,14931,0,19958,0,0,0,0,88,0
798,2017-12-15,0,19958,0,0,0,0,0,0,0,0,0,14790,19958,0,0,15638,0,0,88,0,0,19958,88,0
799,2017-12-18,0,19958,0,0,0,0,0,0,0,0,0,13791,19958,0,0,14807,0,0,88,0,0,0,0,0
800,2017-12-19,0,19958,0,0,0,0,0,0,0,0,0,13948,19958,0,0,14989,19958,19958,0,0,0,19958,88,0
801,2017-12-21,0,19958,0,0,0,0,0,0,0,0,0,15043,19958,0,19958,16941,0,19958,0,0,19958,0,0,0
802,2017-12-22,0,19958,0,0,0,0,0,0,0,0,0,14375,19958,0,19958,16054,0,0,88,19958,0,19958,88,0
803,2018-01-08,0,0,0,19958,0,0,0,0,0,0,0,13859,19958,0,0,14612,0,19958,0,0,0,19958,88,0
804,2018-01-09,0,0,0,19958,0,0,0,0,0,0,0,14143,19958,0,0,14919,0,19958,88,0,0,19958,0,0
805,2018-01-11,0,0,0,19958,0,0,0,0,0,0,0,14626,19958,0,0,15181,0,19958,0,0,0,0,0,0
806,2018-01-12,0,0,0,19958,0,0,0,0,0,0,0,15242,19958,0,0,15936,0,0,0,19958,0,19958,88,0
807,2018-01-15,0,0,0,19958,0,0,0,0,0,0,0,13852,19958,0,0,14690,19958,19958,88,0,0,0,88,0
808,2018-01-16,0,0,0,19958,0,0,0,0,0,0,0,14909,19958,0,0,15486,0,0,0,19958,0,19958,0,0
809,2018-01-18,0,0,0,19958,0,0,0,0,0,0,0,14363,19958,0,0,14974,0,19958,88,0,0,0,88,0
810,2018-01-19,0,0,0,19958,0,0,0,0,0,0,0,14954,19958,0,0,15866,0,0,88,0,0,19958,0,0
811,2018-01-22,0,0,0,19958,0,0,0,0,0,0,0,13898,19958,0,0,14518,0,19958,0,0,0,19958,88,0
812,2018-01-23,0,0,0,19958,0,0,0,0,0,0,0,14126,19958,0,0,14893,19958,19958,88,0,0,19958,0,0
813,2018-01-25,0,0,0,19958,0,0,0,0,0,0,0,14126,19958,0,0,15077,0,19958,0,0,0,19958,88,0
814,2018-01-26,0,0,0,19958,0,0,0,0,0,0,0,14974,19958,0,0,15816,0,0,88,19958,0,19958,88,0
815,2018-01-29,0,0,0,19958,0,0,0,0,0,0,0,13893,19958,0,0,14620,0,19958,0,0,0,0,88,0
816,2018-01-30,0,0,0,19958,0,0,0,0,0,0,0,14817,19958,0,0,15458,0,0,0,19958,0,19958,88,0
817,2018-02-01,0,0,19958,0,0,0,0,0,0,0,0,14147,19958,0,0,15007,0,19958,88,0,0,0,88,0
818,2018-02-02,0,0,19958,0,0,0,0,0,0,0,0,15195,19958,0,0,16012,0,0,88,19958,0,19958,88,0
819,2018-02-05,0,0,19958,0,0,0,0,0,0,0,0,13857,19958,0,0,14604,0,19958,0,0,0,0,88,0
820,2018-02-06,0,0,19958,0,0,0,0,0,0,0,0,13890,19958,0,0,15021,0,19958,0,0,0,0,0,0
821,2018-02-08,0,0,19958,0,0,0,0,0,0,0,0,14079,19958,19958,0,14969,19958,19958,88,0,0,0,0,0
822,2018-02-13,0,0,19503,0,0,0,0,0,0,0,0,12726,19503,0,19503,14341,0,19503,85,0,0,19503,85,0
823,2018-02-15,0,0,19833,0,0,0,0,0,0,0,0,13211,19833,0,19833,14705,0,0,87,0,0,0,87,0
824,2018-02-16,0,0,16613,0,0,0,0,0,0,0,0,12264,16613,0,16613,13345,0,0,0,16613,0,16613,0,0
825,2018-02-19,0,0,19958,0,0,0,0,0,0,0,0,14360,19958,0,0,14736,0,0,88,19958,0,19958,88,0
826,2018-02-20,0,0,19186,0,0,0,0,0,0,0,0,13191,19186,0,19186,17283,19186,19186,83,0,0,19186,83,0
827,2018-02-22,0,0,19958,0,0,0,0,0,0,0,0,14146,19958,0,0,15082,0,19958,88,0,0,0,0,0
828,2018-02-23,0,0,19958,0,0,0,0,0,0,0,0,14644,19958,0,0,15846,0,0,88,0,0,0,0,0
829,2018-03-12,0,0,0,0,0,0,0,19958,0,0,0,13806,19958,0,0,14627,0,19958,88,0,0,19958,0,0
830,2018-03-13,0,0,0,0,0,0,0,19958,0,0,0,14822,19958,0,0,15349,0,0,88,19958,0,19958,88,0
831,2018-03-15,0,0,0,0,0,0,0,19958,0,0,0,14264,19958,0,0,14928,19958,19958,0,0,0,19958,0,0
832,2018-03-16,0,0,0,0,0,0,0,19958,0,0,0,15106,19958,0,0,15889,0,0,88,19958,0,0,88,0
833,2018-03-19,0,0,0,0,0,0,0,19958,0,0,0,13914,19958,0,0,15234,0,19958,88,0,0,0,88,0
834,2018-03-20,0,0,0,0,0,0,0,19958,0,0,0,14325,19958,0,0,14805,0,19958,88,0,0,19958,0,0
835,2018-03-23,0,0,0,0,0,0,0,19958,0,0,0,14978,19958,0,0,15860,0,0,88,19958,0,0,88,0
836,2018-03-26,0,0,0,0,0,0,0,19958,0,0,0,13782,19958,0,0,14538,19958,19958,88,0,0,19958,88,0
837,2018-03-27,0,0,0,0,0,0,0,19958,0,0,0,14886,19958,0,0,15192,0,0,0,19958,0,19958,0,0
838,2018-03-29,0,0,0,0,0,0,0,19958,0,0,0,14189,19958,0,0,14931,0,19958,88,0,0,0,88,0
839,2018-03-30,0,0,0,0,0,0,0,19958,0,0,0,14709,19958,0,0,15585,0,0,0,0,0,19958,88,0
840,2018-04-03,19958,0,0,0,0,0,0,0,0,0,0,13993,19958,19958,0,15106,0,19958,0,0,0,19958,0,0
841,2018-04-05,19958,0,0,0,0,0,0,0,0,0,0,14313,19958,0,0,15057,0,19958,0,0,0,0,88,0
842,2018-04-06,14248,0,0,0,0,0,0,0,0,0,0,10413,14248,0,0,11530,0,0,0,14248,0,14248,68,0
843,2018-04-09,19958,0,0,0,0,0,0,0,0,0,0,13900,19958,19958,0,14674,0,19958,0,0,0,0,88,0
844,2018-04-10,19958,0,0,0,0,0,0,0,0,0,0,14870,19958,0,0,15271,0,0,88,19958,0,19958,88,0
845,2018-04-12,19958,0,0,0,0,0,0,0,0,0,0,14564,19958,0,0,15033,0,19958,0,0,0,0,0,0
846,2018-04-13,19958,0,0,0,0,0,0,0,0,0,0,15044,19958,19958,0,15780,0,0,88,0,0,0,88,0
847,2018-04-16,19958,0,0,0,0,0,0,0,0,0,0,14135,19958,0,0,14737,0,19958,88,0,0,0,88,0
848,2018-04-17,19958,0,0,0,0,0,0,0,0,0,0,14216,19958,0,0,14887,0,19958,0,0,0,0,88,0
849,2018-04-20,19958,0,0,0,0,0,0,0,0,0,0,15122,19958,0,0,15807,0,0,88,19958,0,0,0,0
850,2018-04-23,19958,0,0,0,0,0,0,0,0,0,0,13689,19958,19958,0,14631,19958,19958,88,0,0,0,88,0
851,2018-04-24,19958,0,0,0,0,0,0,0,0,0,0,13941,19958,19958,0,14995,0,19958,88,0,0,19958,0,0
852,2018-05-14,0,0,0,0,0,0,19958,0,0,0,0,13997,19958,19958,0,14700,0,19958,0,0,0,19958,88,0
853,2018-05-15,0,0,0,0,0,0,19958,0,0,0,0,15049,19958,0,0,15500,0,0,88,19958,0,0,88,0
854,2018-05-17,0,0,0,0,0,0,19958,0,0,0,0,14273,19958,0,0,14968,0,19958,0,0,0,0,0,0
855,2018-05-18,0,0,0,0,0,0,19958,0,0,0,0,14789,19958,19958,0,15663,0,0,88,0,0,19958,0,0
856,2018-05-24,0,0,0,0,0,0,19958,0,0,0,0,14385,19958,19958,19958,15094,19958,19958,0,0,0,0,88,0
857,2018-05-25,0,0,0,0,0,0,19958,0,0,0,0,14788,19958,0,0,15901,0,0,0,19958,0,19958,88,0
858,2018-05-28,0,0,0,0,0,0,19958,0,0,0,0,13906,19958,19958,0,14595,0,19958,88,0,0,0,88,0
859,2018-05-29,0,0,0,0,0,0,19958,0,0,0,0,14403,19958,19958,0,15333,0,19958,0,0,0,0,0,0
860,2018-05-31,0,0,0,0,0,0,19958,0,0,0,0,14154,19958,0,0,15019,0,19958,88,0,0,19958,88,0
861,2018-06-01,0,0,0,0,0,19958,0,0,0,0,0,14593,19958,0,0,15651,0,0,87,19958,0,19958,0,0
862,2018-06-04,0,0,0,0,0,19958,0,0,0,0,0,13823,19958,0,19958,14745,19958,19958,87,0,0,0,87,0
863,2018-06-05,0,0,0,0,0,19867,0,0,0,0,0,14744,19867,0,0,15253,0,0,0,19867,0,19867,0,0
864,2018-06-07,0,0,0,0,0,19958,0,0,0,0,0,14209,19958,19958,0,14870,0,19958,87,0,0,0,0,0
865,2018-06-08,0,0,0,0,0,19958,0,0,0,0,0,14869,19958,19958,0,15705,0,0,87,0,0,0,87,0
866,2018-06-11,0,0,0,0,0,19958,0,0,0,0,0,13722,19958,0,0,14538,0,19958,0,0,0,19958,87,0
867,2018-06-12,0,0,0,0,0,19958,0,0,0,0,0,14045,19958,19958,0,15074,0,19958,0,0,0,19958,87,0
868,2018-06-14,0,0,0,0,0,19958,0,0,0,0,0,14055,19958,0,0,14771,19958,19958,87,0,0,19958,87,0
869,2018-06-15,0,0,0,0,0,19958,0,0,0,0,0,13108,19958,0,0,15718,0,0,0,19958,0,0,87,0
870,2018-06-18,0,0,0,0,0,19958,0,0,0,0,0,13503,19958,19958,0,14629,0,19958,87,0,0,0,87,0
871,2018-06-19,0,0,0,0,0,19958,0,0,0,0,0,14418,19958,0,0,14937,0,0,87,19958,0,0,87,0
872,2018-06-21,0,0,0,0,0,19958,0,0,0,0,0,13850,19958,0,0,14489,0,19958,0,0,0,19958,87,0
873,2018-06-22,0,0,0,0,0,19958,0,0,0,0,0,14232,19958,19958,0,14929,0,0,87,0,0,0,0,0
874,2018-06-25,0,0,0,0,0,19885,0,0,0,0,0,13333,19885,0,0,13989,0,19885,86,0,0,0,86,0
875,2018-06-28,0,0,0,0,0,14319,0,0,0,0,0,9779,14319,14319,14319,10018,0,0,0,0,0,0,0,0
876,2018-06-29,0,0,0,0,0,19958,0,0,0,0,0,14363,19958,0,0,15077,0,0,87,19958,0,19958,87,0
877,2018-07-02,0,0,0,0,19797,0,0,0,0,0,0,13052,19797,0,0,13012,0,0,0,0,0,0,86,0
878,2018-07-03,0,0,0,0,19557,0,0,0,0,0,0,13031,19557,0,0,12442,0,19557,85,0,0,19557,0,0
879,2018-07-05,0,0,0,0,19848,0,0,0,0,0,0,13126,19848,0,0,15413,19848,19848,0,0,0,0,86,0
880,2018-07-06,0,0,0,0,19853,0,0,0,0,0,0,13677,19853,19853,0,14627,0,0,0,19853,0,0,86,0
