,date,Avril,Decembre,Fevrier,Janvier,Juillet,Juin,Mai,Mars,Novembre,Octobre,Septembre,reel,effectif,nos,ind,prevision,porc,viande,bio,poisson,noel,plat_prepare,laitage,an_chinois
881,2018-09-03,0,0,0,0,0,0,0,0,0,0,20135,12554,20135,0,0,12780,0,20135,0,0,0,20135,85,0
882,2018-09-04,0,0,0,0,0,0,0,0,0,0,20344,14095,20344,0,0,14582,0,0,0,20344,0,20344,87,0
883,2018-09-06,0,0,0,0,0,0,0,0,0,0,20344,14259,20344,0,0,14553,0,20344,0,0,0,0,87,0
884,2018-09-07,0,0,0,0,0,0,0,0,0,0,20344,14892,20344,0,0,15206,0,0,0,0,0,0,0,0
885,2018-09-10,0,0,0,0,0,0,0,0,0,0,20344,14019,20344,0,20344,14344,0,20344,0,0,0,20344,0,0
886,2018-09-11,0,0,0,0,0,0,0,0,0,0,20344,14404,20344,0,0,14611,0,20344,0,0,0,0,87,0
887,2018-09-13,0,0,0,0,0,0,0,0,0,0,20344,14271,20344,0,0,14820,0,20344,87,0,0,0,87,0
888,2018-09-14,0,0,0,0,0,0,0,0,0,0,20344,15058,20344,0,0,15485,0,0,87,20344,0,20344,87,0
889,2018-09-17,0,0,0,0,0,0,0,0,0,0,20344,14131,20344,0,0,14514,0,20344,0,0,0,0,87,0
890,2018-09-18,0,0,0,0,0,0,0,0,0,0,20344,14417,20344,0,0,14910,0,20344,0,0,0,0,0,0
891,2018-09-20,0,0,0,0,0,0,0,0,0,0,20344,14476,20344,0,0,14868,0,20344,87,0,0,0,87,0
892,2018-09-21,0,0,0,0,0,0,0,0,0,0,20344,15140,20344,0,0,15578,0,0,0,20344,0,20344,87,0
893,2018-09-24,0,0,0,0,0,0,0,0,0,0,20344,14239,20344,0,0,14336,0,20344,0,0,0,20344,0,0
894,2018-09-25,0,0,0,0,0,0,0,0,0,0,20344,14362,20344,0,0,15115,0,20344,0,0,0,20344,0,0
895,2018-09-27,0,0,0,0,0,0,0,0,0,0,20344,15044,20344,0,0,14897,0,0,87,20344,0,20344,0,0
896,2018-09-28,0,0,0,0,0,0,0,0,0,0,20344,15207,20344,0,0,15587,0,0,87,0,0,20344,0,0
897,2018-10-01,0,0,0,0,0,0,0,0,0,20344,0,14308,20344,0,0,14868,0,20344,0,0,0,0,0,0
898,2018-10-02,0,0,0,0,0,0,0,0,0,20344,0,14547,20344,0,0,15205,20344,20344,87,0,0,20344,0,0
899,2018-10-04,0,0,0,0,0,0,0,0,0,20344,0,14417,20344,0,0,15244,0,20344,87,0,0,0,87,0
900,2018-10-05,0,0,0,0,0,0,0,0,0,20344,0,15336,20344,0,0,15744,0,0,87,20344,0,20344,0,0
901,2018-10-08,0,0,0,0,0,0,0,0,0,20344,0,14503,20344,0,0,15008,0,0,0,20344,0,0,87,0
902,2018-10-11,0,0,0,0,0,0,0,0,0,20344,0,14678,20344,0,0,15053,0,20344,0,0,0,0,87,0
903,2018-10-12,0,0,0,0,0,0,0,0,0,20344,0,15236,20344,0,0,15552,0,0,0,0,0,0,0,0
904,2018-10-15,0,0,0,0,0,0,0,0,0,20344,0,14277,20344,0,0,14965,20344,20344,0,0,0,20344,0,0
905,2018-10-18,0,0,0,0,0,0,0,0,0,20344,0,14423,20344,0,0,14990,0,20344,87,0,0,0,87,0
906,2018-10-19,0,0,0,0,0,0,0,0,0,20344,0,15305,20344,0,0,15792,0,0,87,20344,0,20344,87,0
907,2018-11-05,0,0,0,0,0,0,0,0,20344,0,0,14213,20344,0,0,15037,0,20344,0,0,0,0,0,0
908,2018-11-06,0,0,0,0,0,0,0,0,20344,0,0,14623,20344,0,0,15311,20344,20344,87,0,0,20344,0,0
909,2018-11-08,0,0,0,0,0,0,0,0,20344,0,0,14616,20344,0,0,15323,0,20344,87,0,0,0,87,0
910,2018-11-09,0,0,0,0,0,0,0,0,20344,0,0,15544,20344,0,0,15963,0,0,87,20344,0,20344,0,0
911,2018-11-13,0,0,0,0,0,0,0,0,20344,0,0,15107,20344,0,0,15680,0,0,87,20344,0,20344,87,0
912,2018-11-15,0,0,0,0,0,0,0,0,20344,0,0,14618,20344,0,0,15285,0,20344,0,0,0,0,87,0
913,2018-11-16,0,0,0,0,0,0,0,0,20344,0,0,15225,20344,0,0,15897,0,0,0,0,0,20344,0,0
914,2018-11-19,0,0,0,0,0,0,0,0,20344,0,0,14258,20344,0,0,14815,20344,20344,0,0,0,20344,0,0
915,2018-11-20,0,0,0,0,0,0,0,0,20344,0,0,14464,20344,0,0,14982,0,20344,0,0,0,0,87,0
916,2018-11-22,0,0,0,0,0,0,0,0,20344,0,0,14299,20344,0,0,14839,0,20344,0,0,0,0,87,0
917,2018-11-23,0,0,0,0,0,0,0,0,20344,0,0,15337,20344,0,0,15583,0,0,87,20344,0,20344,87,0
918,2018-11-26,0,0,0,0,0,0,0,0,20344,0,0,14420,20344,0,0,15391,0,0,87,0,0,20344,0,0
919,2018-11-27,0,0,0,0,0,0,0,0,20344,0,0,14356,20344,0,0,15311,0,20344,0,0,0,0,87,0
920,2018-11-29,0,0,0,0,0,0,0,0,20344,0,0,14435,20344,0,0,15315,0,20344,87,0,0,20344,87,0
921,2018-11-30,0,0,0,0,0,0,0,0,20344,0,0,15088,20344,0,0,16042,0,0,87,20344,0,20344,87,0
922,2018-12-03,0,20344,0,0,0,0,0,0,0,0,0,14196,20344,0,0,15222,20344,20344,0,0,0,20344,0,0
923,2018-12-04,0,20344,0,0,0,0,0,0,0,0,0,14363,20344,0,0,15212,0,20344,0,0,0,20344,0,0
924,2018-12-06,0,20344,0,0,0,0,0,0,0,0,0,15132,20344,0,0,15821,0,0,87,20344,0,20344,0,0
925,2018-12-07,0,20344,0,0,0,0,0,0,0,0,0,15180,20344,0,0,16013,0,0,87,0,0,20344,0,0
926,2018-12-10,0,20344,0,0,0,0,0,0,0,0,0,14117,20344,0,0,15042,0,20344,0,0,0,0,87,0
927,2018-12-11,0,20344,0,0,0,0,0,0,0,0,0,14613,20344,0,20344,15404,20344,20344,87,0,0,20344,0,0
928,2018-12-13,0,20344,0,0,0,0,0,0,0,0,0,14568,20344,0,0,15436,0,20344,87,0,0,0,87,0
929,2018-12-17,0,20344,0,0,0,0,0,0,0,0,0,14200,20344,0,0,15019,0,20344,0,0,0,20344,87,0
930,2018-12-18,0,20344,0,0,0,0,0,0,0,0,0,15295,20344,0,0,15932,0,0,87,20344,0,20344,87,0
931,2018-12-20,0,20344,0,0,0,0,0,0,0,0,0,15536,20344,0,0,16962,0,20344,0,0,20344,0,87,0
932,2018-12-21,0,20072,0,0,0,0,0,0,0,0,0,14840,20072,0,0,15859,0,0,86,0,0,20072,0,0
933,2019-01-07,0,0,0,20344,0,0,0,0,0,0,0,14082,20344,0,0,15090,0,20344,87,0,0,20344,87,0
934,2019-01-08,0,0,0,18305,0,0,0,0,0,0,0,12079,18305,0,0,14181,0,0,78,18305,0,18305,0,0
935,2019-01-11,0,0,0,16730,0,0,0,0,0,0,0,11413,16730,0,0,13445,0,0,72,0,0,16730,72,0
936,2019-01-14,0,0,0,19362,0,0,0,0,0,0,0,13122,19362,0,19362,14341,0,19362,83,0,0,0,83,0
937,2019-01-15,0,0,0,19250,0,0,0,0,0,0,0,13095,19250,0,19250,14796,0,0,0,0,0,19250,0,0
938,2019-01-17,0,0,0,19695,0,0,0,0,0,0,0,13273,19695,0,19695,14748,0,19695,0,0,0,0,84,0
939,2019-01-18,0,0,0,18869,0,0,0,0,0,0,0,13292,18869,0,18869,14808,0,0,80,18869,0,18869,0,0
940,2019-01-21,0,0,0,19287,0,0,0,0,0,0,0,13024,19287,0,19287,14406,0,19287,83,0,0,19287,0,0
941,2019-01-22,0,0,0,19602,0,0,0,0,0,0,0,13809,19602,0,19602,15573,0,0,84,19602,0,0,84,0
942,2019-01-24,0,0,0,19781,0,0,0,0,0,0,0,13311,19781,0,19781,15139,0,19781,0,0,0,19781,0,0
943,2019-01-25,0,0,0,20344,0,0,0,0,0,0,0,14988,20344,0,20344,16039,0,0,87,0,0,20344,0,0
944,2019-01-28,0,0,0,20344,0,0,0,0,0,0,0,13942,20344,0,0,15220,20344,20344,0,0,0,0,0,0
945,2019-01-29,0,0,0,20344,0,0,0,0,0,0,0,14245,20344,0,0,15374,0,20344,0,0,0,0,0,0
946,2019-01-31,0,0,0,20344,0,0,0,0,0,0,0,14160,20344,0,0,15398,0,20344,87,0,0,0,87,0
947,2019-02-01,0,0,20344,0,0,0,0,0,0,0,0,14922,20344,0,0,16091,0,0,87,20344,0,20344,87,0
948,2019-02-04,0,0,19867,0,0,0,0,0,0,0,0,13271,19867,0,19867,14826,0,0,0,0,0,19867,0,0
949,2019-02-08,0,0,20344,0,0,0,0,0,0,0,0,14563,20344,0,0,16146,0,0,0,20344,0,0,87,0
950,2019-02-25,0,0,20344,0,0,0,0,0,0,0,0,13998,20344,0,0,15014,0,20344,87,0,0,20344,0,0
951,2019-02-26,0,0,20344,0,0,0,0,0,0,0,0,15294,20344,0,0,15832,0,0,87,20344,0,0,87,0
952,2019-02-28,0,0,20344,0,0,0,0,0,0,0,0,14502,20344,0,0,15355,0,20344,0,0,0,20344,87,0
953,2019-03-01,0,0,0,0,0,0,0,20344,0,0,0,15426,20344,0,0,15956,0,0,87,0,0,20344,0,0
954,2019-03-04,0,0,0,0,0,0,0,20344,0,0,0,13584,20344,0,0,15372,20344,20344,87,0,0,0,87,0
955,2019-03-05,0,0,0,0,0,0,0,20344,0,0,0,14533,20344,0,0,15508,0,20344,0,0,0,20344,0,0
956,2019-03-07,0,0,0,0,0,0,0,20344,0,0,0,14635,20344,0,0,15466,0,20344,0,0,0,0,87,0
957,2019-03-08,0,0,0,0,0,0,0,18429,0,0,0,13419,18429,18429,0,14676,0,0,79,18429,0,18429,79,0
958,2019-03-11,0,0,0,0,0,0,0,19862,0,0,0,13116,19862,0,0,14786,0,0,0,0,0,0,0,0
959,2019-03-12,0,0,0,0,0,0,0,20344,0,0,0,14283,20344,0,0,15339,0,20344,87,0,0,20344,0,0
960,2019-03-14,0,0,0,0,0,0,0,20143,0,0,0,13531,20143,0,20143,15065,0,20143,85,0,0,0,0,0
961,2019-03-15,0,0,0,0,0,0,0,18149,0,0,0,12354,18149,0,18149,14286,0,0,77,18149,0,18149,77,0
962,2019-03-18,0,0,0,0,0,0,0,20344,0,0,0,14064,20344,0,0,14942,20344,20344,0,0,0,20344,0,0
963,2019-03-21,0,0,0,0,0,0,0,20344,0,0,0,15181,20344,0,20344,15802,0,0,87,20344,0,20344,87,0
964,2019-03-22,0,0,0,0,0,0,0,20344,0,0,0,15080,20344,0,20344,15929,0,0,0,0,0,20344,87,0
965,2019-03-25,0,0,0,0,0,0,0,20344,0,0,0,14024,20344,0,20344,15111,0,20344,87,0,0,0,87,0
966,2019-03-26,0,0,0,0,0,0,0,20344,0,0,0,15265,20344,0,20344,16048,0,0,87,0,0,20344,0,0
967,2019-03-28,0,0,0,0,0,0,0,20047,0,0,0,14136,20047,0,20047,15206,0,20047,86,0,0,0,86,0
968,2019-03-29,0,0,0,0,0,0,0,20344,0,0,0,15138,20344,0,20344,15978,0,0,0,20344,0,20344,0,0
969,2019-04-01,20344,0,0,0,0,0,0,0,0,0,0,13995,20344,0,0,15011,0,20344,0,0,0,20344,87,0
970,2019-04-02,20344,0,0,0,0,0,0,0,0,0,0,14276,20344,0,20344,15837,0,0,0,20344,0,0,87,0
971,2019-04-04,20147,0,0,0,0,0,0,0,0,0,0,12853,20147,0,20147,15077,0,20147,0,0,0,20147,85,0
972,2019-04-05,20344,0,0,0,0,0,0,0,0,0,0,14228,20344,0,0,15969,0,0,0,0,0,20344,0,0
973,2019-04-23,20344,0,0,0,0,0,0,0,0,0,0,14364,20344,0,0,15321,0,20344,0,0,0,20344,0,0
974,2019-04-25,20344,0,0,0,0,0,0,0,0,0,0,15074,20344,0,0,15942,0,0,87,20344,0,20344,87,0
975,2019-04-26,20226,0,0,0,0,0,0,0,0,0,0,14536,20226,0,0,15917,0,0,86,0,0,20226,86,0
976,2019-04-29,20344,0,0,0,0,0,0,0,0,0,0,14128,20344,0,0,15170,0,20344,0,0,0,20344,87,0
977,2019-04-30,20344,0,0,0,0,0,0,0,0,0,0,14952,20344,0,0,15716,0,0,87,0,0,20344,87,0
978,2019-05-02,0,0,0,0,0,0,20344,0,0,0,0,14466,20344,0,20344,15753,0,20344,0,0,0,20344,87,0
979,2019-05-03,0,0,0,0,0,0,20344,0,0,0,0,15165,20344,0,0,16253,0,0,87,20344,0,0,0,0
980,2019-05-06,0,0,0,0,0,0,20344,0,0,0,0,14150,20344,0,0,15224,0,20344,0,0,0,20344,87,0
981,2019-05-07,0,0,0,0,0,0,20344,0,0,0,0,15029,20344,0,0,16031,0,0,87,20344,0,20344,87,0
982,2019-05-10,0,0,0,0,0,0,20344,0,0,0,0,14776,20344,0,0,16168,0,0,87,0,0,0,0,0
983,2019-05-13,0,0,0,0,0,0,20344,0,0,0,0,14150,20344,0,0,15088,0,20344,0,0,0,0,87,0
984,2019-05-14,0,0,0,0,0,0,20344,0,0,0,0,15220,20344,0,0,15867,0,0,87,0,0,20344,87,0
985,2019-05-16,0,0,0,0,0,0,20344,0,0,0,0,14351,20344,0,0,15275,0,20344,87,0,0,0,87,0
986,2019-05-17,0,0,0,0,0,0,20344,0,0,0,0,15108,20344,0,0,16113,0,0,0,20344,0,20344,87,0
987,2019-05-20,0,0,0,0,0,0,20344,0,0,0,0,14316,20344,0,0,15199,0,0,87,0,0,0,0,0
988,2019-05-21,0,0,0,0,0,0,20344,0,0,0,0,14353,20344,0,20344,15624,0,20344,0,0,0,0,0,0
989,2019-05-23,0,0,0,0,0,0,20344,0,0,0,0,14450,20344,0,0,15495,0,20344,0,0,0,20344,87,0
990,2019-05-24,0,0,0,0,0,0,20344,0,0,0,0,15356,20344,0,0,16258,0,0,0,20344,0,0,87,0
991,2019-05-27,0,0,0,0,0,0,20344,0,0,0,0,14138,20344,0,0,15108,20344,20344,0,0,0,20344,87,0
992,2019-05-28,0,0,0,0,0,0,20344,0,0,0,0,14566,20344,0,0,15377,0,20344,0,0,0,20344,0,0
993,2019-06-03,0,0,0,0,0,20344,0,0,0,0,0,13906,20344,0,0,14897,0,20344,0,0,0,20344,87,0
994,2019-06-04,0,0,0,0,0,15532,0,0,0,0,0,9636,15532,15532,0,11615,0,0,0,0,0,0,65,0
995,2019-06-06,0,0,0,0,0,20344,0,0,0,0,0,14409,20344,0,0,15214,0,20344,87,0,0,20344,87,0
996,2019-06-07,0,0,0,0,0,20344,0,0,0,0,0,14890,20344,0,0,16006,0,0,0,20344,0,0,87,0
997,2019-06-11,0,0,0,0,0,20344,0,0,0,0,0,15028,20344,0,0,15431,0,0,0,0,0,0,87,0
998,2019-06-13,0,0,0,0,0,20344,0,0,0,0,0,14265,20344,0,20344,15056,0,20344,87,0,0,0,0,0
999,2019-06-14,0,0,0,0,0,20344,0,0,0,0,0,15198,20344,0,0,15888,0,0,0,20344,0,0,87,0
1000,2019-06-17,0,0,0,0,0,20344,0,0,0,0,0,14414,20344,0,0,15146,0,0,0,0,0,20344,0,0
1001,2019-06-18,0,0,0,0,0,20344,0,0,0,0,0,14118,20344,0,0,15151,0,20344,87,0,0,20344,87,0
1002,2019-06-20,0,0,0,0,0,20228,0,0,0,0,0,13569,20228,0,0,14418,0,20228,86,0,0,0,86,0
1003,2019-06-21,0,0,0,0,0,20344,0,0,0,0,0,14511,20344,0,0,15366,0,0,0,20344,0,20344,0,0
1004,2019-06-24,0,0,0,0,0,20260,0,0,0,0,0,14023,20260,0,0,14910,0,0,86,0,0,20260,86,0
1005,2019-06-25,0,0,0,0,0,20344,0,0,0,0,0,13962,20344,0,0,15105,0,20344,0,0,0,20344,0,0
1006,2019-06-27,0,0,0,0,0,20344,0,0,0,0,0,12691,20344,0,0,14897,20344,20344,87,0,0,0,0,0
1007,2019-06-28,0,0,0,0,0,19429,0,0,0,0,0,12465,19429,0,0,15301,0,0,85,19429,0,0,85,0
1008,2019-07-01,0,0,0,0,20197,0,0,0,0,0,0,13282,20197,0,0,13848,0,20197,0,0,0,20197,86,0
1009,2019-07-02,0,0,0,0,20275,0,0,0,0,0,0,13170,20275,0,20275,13534,20275,20275,86,0,0,20275,0,0
1010,2019-07-04,0,0,0,0,20344,0,0,0,0,0,0,13433,20344,0,0,14422,0,0,87,0,0,0,0,0
1011,2019-07-05,0,0,0,0,20344,0,0,0,0,0,0,14346,20344,0,0,15623,0,0,87,20344,0,0,0,0
1012,2019-09-02,0,0,0,0,0,0,0,0,0,0,20461,13530,20461,0,0,13129,0,0,0,0,0,20461,0,0
1013,2019-09-03,0,0,0,0,0,0,0,0,0,0,20685,14136,20685,0,0,14621,0,20685,87,0,0,0,87,0
1014,2019-09-05,0,0,0,0,0,0,0,0,0,0,20685,14375,20685,0,20685,14934,0,20685,0,0,0,0,87,0
1015,2019-09-06,0,0,0,0,0,0,0,0,0,0,20685,15187,20685,0,0,15742,0,0,87,20685,0,0,0,0
1016,2019-09-09,0,0,0,0,0,0,0,0,0,0,20685,14326,20685,0,0,14981,0,20685,87,0,0,0,87,0
1017,2019-09-10,0,0,0,0,0,0,0,0,0,0,20685,14676,20685,0,0,15170,0,20685,0,0,0,0,87,0
1018,2019-09-12,0,0,0,0,0,0,0,0,0,0,20685,15004,20685,0,20685,15536,0,0,0,0,0,20685,87,0
1019,2019-09-13,0,0,0,0,0,0,0,0,0,0,20685,15465,20685,0,0,16192,0,0,87,20685,0,0,0,0
1020,2019-09-16,0,0,0,0,0,0,0,0,0,0,20685,14427,20685,0,0,15004,0,20685,0,0,0,20685,0,0
1021,2019-09-17,0,0,0,0,0,0,0,0,0,0,20685,15249,20685,0,0,15621,0,0,87,0,0,0,87,0
1022,2019-09-19,0,0,0,0,0,0,0,0,0,0,20685,14758,20685,0,0,15426,0,20685,87,0,0,0,0,0
1023,2019-09-20,0,0,0,0,0,0,0,0,0,0,20685,15718,20685,0,0,16169,0,0,0,20685,0,20685,87,0
1024,2019-09-23,0,0,0,0,0,0,0,0,0,0,20685,14736,20685,0,0,15028,0,20685,87,0,0,20685,87,0
1025,2019-09-26,0,0,0,0,0,0,0,0,0,0,20685,14904,20685,0,0,15341,0,20685,87,0,0,0,0,0
1026,2019-09-27,0,0,0,0,0,0,0,0,0,0,20685,15777,20685,0,0,15982,0,0,87,0,0,20685,0,0
1027,2019-09-30,0,0,0,0,0,0,0,0,0,0,20685,14601,20685,0,0,15250,0,20685,87,0,0,0,87,0
1028,2019-10-01,0,0,0,0,0,0,0,0,0,20685,0,15520,20685,0,20685,15790,0,0,87,0,0,20685,0,0
1029,2019-10-03,0,0,0,0,0,0,0,0,0,20685,0,14911,20685,0,0,15438,0,20685,87,0,0,20685,0,0
1030,2019-10-04,0,0,0,0,0,0,0,0,0,20685,0,15783,20685,0,0,16045,0,0,0,20685,0,20685,87,0
1031,2019-10-07,0,0,0,0,0,0,0,0,0,20685,0,14916,20685,0,0,15612,0,0,87,0,0,0,87,0
1032,2019-10-08,0,0,0,0,0,0,0,0,0,20685,0,15005,20685,0,0,15610,0,20685,87,0,0,0,87,0
1033,2019-10-10,0,0,0,0,0,0,0,0,0,20685,0,14905,20685,0,0,15569,0,20685,87,0,0,0,87,0
1034,2019-10-11,0,0,0,0,0,0,0,0,0,20685,0,15850,20685,0,0,16364,0,0,87,20685,0,0,0,0
1035,2019-10-14,0,0,0,0,0,0,0,0,0,20685,0,14630,20685,0,0,15451,20685,20685,87,0,0,0,0,0
1036,2019-10-15,0,0,0,0,0,0,0,0,0,20685,0,14754,20685,0,0,15438,0,20685,87,0,0,20685,87,0
1037,2019-10-17,0,0,0,0,0,0,0,0,0,20685,0,15368,20685,0,0,16123,0,0,87,0,0,20685,87,0
1038,2019-10-18,0,0,0,0,0,0,0,0,0,20685,0,15615,20685,0,0,16513,0,0,0,20685,0,0,87,0
1039,2019-11-04,0,0,0,0,0,0,0,0,20685,0,0,15154,20685,0,0,15731,0,0,87,0,0,20685,87,0
1040,2019-11-05,0,0,0,0,0,0,0,0,20685,0,0,15039,20685,0,0,15679,0,20685,87,0,0,0,0,0
1041,2019-11-07,0,0,0,0,0,0,0,0,20685,0,0,14960,20685,0,0,15547,0,20685,0,0,0,20685,87,0
1042,2019-11-08,0,0,0,0,0,0,0,0,20685,0,0,15828,20685,0,0,16492,0,0,87,20685,0,0,87,0
1043,2019-11-12,0,0,0,0,0,0,0,0,20685,0,0,15427,20685,0,20685,16060,0,0,0,0,0,0,0,0
1044,2019-11-14,0,0,0,0,0,0,0,0,20685,0,0,14992,20685,0,0,15699,0,20685,0,0,0,0,87,0
1045,2019-11-15,0,0,0,0,0,0,0,0,20685,0,0,15906,20685,0,0,16800,0,0,0,20685,0,0,87,0
1046,2019-11-18,0,0,0,0,0,0,0,0,20685,0,0,15321,20685,0,0,16062,0,0,87,20685,0,20685,87,0
1047,2019-11-19,0,0,0,0,0,0,0,0,20685,0,0,14984,20685,0,0,15760,0,20685,0,0,0,20685,87,0
1048,2019-11-21,0,0,0,0,0,0,0,0,20685,0,0,14756,20685,0,0,15922,20685,20685,87,0,0,20685,0,0
1049,2019-11-22,0,0,0,0,0,0,0,0,20685,0,0,15495,20685,0,0,16493,0,0,87,0,0,0,0,0
1050,2019-11-25,0,0,0,0,0,0,0,0,20685,0,0,15142,20685,0,0,15880,0,0,87,0,0,20685,87,0
1051,2019-11-26,0,0,0,0,0,0,0,0,20685,0,0,14899,20685,0,0,15847,0,20685,87,0,0,0,87,0
1052,2019-11-28,0,0,0,0,0,0,0,0,20685,0,0,14866,20685,0,0,15832,0,20685,87,0,0,20685,87,0
1053,2019-11-29,0,0,0,0,0,0,0,0,20685,0,0,15787,20685,0,0,17201,0,0,87,20685,0,20685,0,0
1054,2019-12-02,0,20685,0,0,0,0,0,0,0,0,0,15256,20685,0,0,16151,0,0,0,0,0,0,87,0
1055,2019-12-03,0,20685,0,0,0,0,0,0,0,0,0,14898,20685,0,20685,15765,0,20685,0,0,0,0,87,0
1056,2019-12-09,0,16763,0,0,0,0,0,0,0,0,0,12007,16763,16763,0,13131,0,0,72,0,0,16763,72,0
1057,2019-12-10,0,14640,0,0,0,0,0,0,0,0,0,9942,14640,14640,0,11367,14640,14640,63,0,0,0,63,0
1058,2019-12-13,0,15914,0,0,0,0,0,0,0,0,0,11258,15914,15914,15914,13682,0,0,68,15914,0,0,0,0
1059,2019-12-16,0,18611,0,0,0,0,0,0,0,0,0,13490,18611,18611,18611,14595,0,0,80,0,0,0,0,0
1060,2019-12-19,0,15452,0,0,0,0,0,0,0,0,0,10979,15452,15452,15452,12223,0,15452,0,0,0,15452,66,0
